(37, 20):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(6, 19):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(48, 25):  	connectivity: 2,  	local depth: 16,  	global depth: 45
(10, 17):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(32, 15):  	connectivity: 1,  	local depth: 8,  	global depth: 63
(18, 5):  	connectivity: 2,  	local depth: 13,  	global depth: 127
(13, 16):  	connectivity: 1,  	local depth: 10,  	global depth: 34
(26, 26):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(6, 29):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(3, 3):  	connectivity: 2,  	local depth: 17,  	global depth: 99
(32, 5):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(11, 4):  	connectivity: 1,  	local depth: 10,  	global depth: 161
(32, 24):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(3, 8):  	connectivity: 2,  	local depth: 14,  	global depth: 112
(3, 11):  	connectivity: 2,  	local depth: 11,  	global depth: 127
(13, 27):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(27, 22):  	connectivity: 1,  	local depth: 16,  	global depth: 28
(32, 28):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(44, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(44, 15):  	connectivity: 3,  	local depth: 24,  	global depth: 33
(35, 0):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(27, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 2):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(6, 15):  	connectivity: 2,  	local depth: 9,  	global depth: 144
(3, 29):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(35, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 10):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(29, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(57, 32):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(42, 21):  	connectivity: 1,  	local depth: 16,  	global depth: 49
(45, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 15):  	connectivity: 2,  	local depth: 12,  	global depth: 51
(26, 21):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(32, 8):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(45, 21):  	connectivity: 3,  	local depth: 20,  	global depth: 37
(70, 41):  	connectivity: 1,  	local depth: 8,  	global depth: 67
(48, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(26, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(10, 12):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(36, 5):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(29, 29):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(48, 19):  	connectivity: 3,  	local depth: 25,  	global depth: 33
(12, 15):  	connectivity: 1,  	local depth: 11,  	global depth: 36
(22, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(5, 18):  	connectivity: 1,  	local depth: 8,  	global depth: 163
(46, 7):  	connectivity: 3,  	local depth: 18,  	global depth: 41
(22, 16):  	connectivity: 1,  	local depth: 10,  	global depth: 34
(43, 21):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(5, 22):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(43, 24):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(22, 2):  	connectivity: 2,  	local depth: 14,  	global depth: 94
(26, 14):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(43, 29):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(49, 6):  	connectivity: 1,  	local depth: 13,  	global depth: 53
(23, 20):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(8, 20):  	connectivity: 3,  	local depth: 20,  	global depth: 90
(16, 0):  	connectivity: 1,  	local depth: 10,  	global depth: 161
(23, 22):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(22, 5):  	connectivity: 2,  	local depth: 14,  	global depth: 103
(15, 18):  	connectivity: 2,  	local depth: 14,  	global depth: 28
(2, 17):  	connectivity: 1,  	local depth: 16,  	global depth: 109
(56, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(23, 25):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(47, 0):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(2, 22):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(23, 30):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(25, 30):  	connectivity: 1,  	local depth: 8,  	global depth: 141
(20, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(16, 10):  	connectivity: 3,  	local depth: 22,  	global depth: 79
(9, 2):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(26, 17):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(50, 1):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(20, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(22, 9):  	connectivity: 2,  	local depth: 17,  	global depth: 114
(15, 30):  	connectivity: 2,  	local depth: 16,  	global depth: 105
(9, 9):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(40, 3):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(15, 3):  	connectivity: 3,  	local depth: 10,  	global depth: 142
