(44, 54):  	connectivity: 2,  	local depth: 9,  	global depth: 22
(20, 24):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(26, 80):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(28, 14):  	connectivity: 1,  	local depth: 10,  	global depth: 29
(8, 96):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(32, 14):  	connectivity: 2,  	local depth: 12,  	global depth: 12
(44, 57):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(32, 15):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(28, 17):  	connectivity: 3,  	local depth: 13,  	global depth: 22
(36, 29):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(8, 2):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(6, 73):  	connectivity: 2,  	local depth: 14,  	global depth: 29
(21, 55):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(8, 66):  	connectivity: 2,  	local depth: 16,  	global depth: 25
(28, 22):  	connectivity: 1,  	local depth: 10,  	global depth: 29
(39, 15):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(9, 5):  	connectivity: 1,  	local depth: 13,  	global depth: 25
(40, 38):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(21, 58):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(12, 10):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 17):  	connectivity: 2,  	local depth: 15,  	global depth: 19
(39, 19):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(21, 59):  	connectivity: 1,  	local depth: 8,  	global depth: 43
(16, 73):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(9, 8):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(26, 34):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(9, 71):  	connectivity: 2,  	local depth: 9,  	global depth: 35
(20, 36):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(47, 26):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(12, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
