(59, 8):  	connectivity: 2,  	local depth: 17,  	global depth: 82
(71, 32):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(66, 29):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(68, 45):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(79, 27):  	connectivity: 2,  	local depth: 20,  	global depth: 91
(46, 15):  	connectivity: 1,  	local depth: 11,  	global depth: 33
(69, 19):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(71, 36):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(71, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(71, 38):  	connectivity: 1,  	local depth: 8,  	global depth: 129
(59, 16):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(72, 13):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(71, 41):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(56, 30):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(66, 40):  	connectivity: 3,  	local depth: 28,  	global depth: 65
(49, 13):  	connectivity: 2,  	local depth: 11,  	global depth: 26
(69, 29):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(71, 45):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(91, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(56, 34):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(79, 39):  	connectivity: 2,  	local depth: 14,  	global depth: 93
(42, 7):  	connectivity: 1,  	local depth: 8,  	global depth: 133
(52, 7):  	connectivity: 2,  	local depth: 9,  	global depth: 114
(25, 1):  	connectivity: 1,  	local depth: 11,  	global depth: 55
(75, 13):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(75, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(66, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(69, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(36, 12):  	connectivity: 2,  	local depth: 25,  	global depth: 33
(62, 25):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 7):  	connectivity: 2,  	local depth: 9,  	global depth: 54
(52, 22):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(78, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(52, 25):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(75, 30):  	connectivity: 3,  	local depth: 18,  	global depth: 89
(40, 8):  	connectivity: 3,  	local depth: 20,  	global depth: 35
(32, 12):  	connectivity: 2,  	local depth: 17,  	global depth: 38
(40, 11):  	connectivity: 3,  	local depth: 21,  	global depth: 30
(40, 15):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(15, 8):  	connectivity: 1,  	local depth: 8,  	global depth: 65
(52, 37):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(78, 30):  	connectivity: 2,  	local depth: 13,  	global depth: 104
(63, 22):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(37, 6):  	connectivity: 2,  	local depth: 14,  	global depth: 44
(75, 48):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(50, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(78, 43):  	connectivity: 2,  	local depth: 22,  	global depth: 78
(37, 18):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(69, 13):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(79, 22):  	connectivity: 2,  	local depth: 21,  	global depth: 78
(66, 26):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(53, 30):  	connectivity: 1,  	local depth: 13,  	global depth: 48
(92, 66):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(77, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 13):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(76, 38):  	connectivity: 2,  	local depth: 9,  	global depth: 110
(61, 26):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(51, 19):  	connectivity: 3,  	local depth: 18,  	global depth: 37
(63, 44):  	connectivity: 2,  	local depth: 17,  	global depth: 82
(64, 16):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 60):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(51, 21):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 10):  	connectivity: 1,  	local depth: 13,  	global depth: 28
(93, 59):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(74, 27):  	connectivity: 2,  	local depth: 23,  	global depth: 76
(64, 19):  	connectivity: 3,  	local depth: 32,  	global depth: 58
(54, 13):  	connectivity: 3,  	local depth: 12,  	global depth: 21
(67, 9):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(76, 45):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(86, 54):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 46):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(43, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 16):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 9):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 13):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 35):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(61, 39):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 16):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(67, 19):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(57, 13):  	connectivity: 2,  	local depth: 16,  	global depth: 20
(77, 30):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(64, 36):  	connectivity: 1,  	local depth: 13,  	global depth: 108
(47, 9):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 33):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(64, 37):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(33, 12):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(55, 6):  	connectivity: 2,  	local depth: 11,  	global depth: 97
(57, 25):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(33, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 13):  	connectivity: 2,  	local depth: 17,  	global depth: 21
(70, 22):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(77, 43):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(60, 16):  	connectivity: 2,  	local depth: 11,  	global depth: 24
(80, 33):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(70, 26):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(60, 19):  	connectivity: 2,  	local depth: 9,  	global depth: 29
(80, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(80, 36):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(87, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 22):  	connectivity: 1,  	local depth: 8,  	global depth: 36
(55, 19):  	connectivity: 1,  	local depth: 13,  	global depth: 48
(77, 52):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(57, 37):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(70, 33):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(55, 22):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(71, 7):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(57, 41):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(67, 49):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(60, 29):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(60, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 47):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(90, 57):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(87, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 12):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(80, 53):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(43, 6):  	connectivity: 1,  	local depth: 16,  	global depth: 46
(70, 49):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(45, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 43):  	connectivity: 1,  	local depth: 11,  	global depth: 101
(90, 67):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 53):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(28, 10):  	connectivity: 2,  	local depth: 11,  	global depth: 45
(48, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 8):  	connectivity: 2,  	local depth: 28,  	global depth: 69
(64, 9):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 18):  	connectivity: 4,  	local depth: 29,  	global depth: 63
(77, 7):  	connectivity: 1,  	local depth: 21,  	global depth: 82
