(74, 31),(77, 28),[]
(71, 0),(68, 12),[]
(74, 3),(74, 9),[]
(59, 26),(63, 26),[]
(71, 31),(66, 31),[]
(56, 2),(55, 5),[]
(55, 5),(56, 13),[(58, 10)]
(87, 44),(88, 41),[]
(54, 23),(54, 20),[]
(60, 30),(46, 30),[]
(60, 1),(60, 4),[]
(61, 7),(64, 7),[]
(42, 24),(43, 27),[]
(68, 12),(58, 10),[]
(84, 36),(85, 32),[]
(76, 17),(76, 14),[]
(88, 36),(89, 33),[]
(80, 0),(71, 0),[]
(79, 25),(77, 28),[]
(73, 23),(61, 22),[]
(79, 48),(83, 45),[]
(71, 17),(67, 16),[]
(63, 3),(64, 6),[]
(66, 26),(63, 26),[]
(51, 8),(51, 12),[]
(75, 14),(67, 14),[]
(82, 31),(77, 33),[]
(77, 28),(73, 23),[]
(51, 20),(61, 20),[]
(76, 6),(74, 9),[]
(65, 19),(65, 22),[]
(61, 7),(56, 7),[]
(79, 3),(79, 0),[]
(93, 37),(93, 34),[]
(71, 31),(74, 31),[]
(46, 31),(51, 20),[]
(66, 26),(70, 26),[]
(86, 41),(75, 30),[]
(79, 3),(79, 13),[]
(74, 9),(70, 6),[]
(67, 16),(67, 12),[]
(66, 0),(71, 0),[]
(63, 29),(63, 22),[]
(85, 40),(81, 41),[]
(80, 17),(79, 21),[]
(79, 21),(76, 21),[]
(55, 27),(54, 23),[]
(64, 6),(64, 11),[]
(46, 18),(44, 21),[]
(60, 30),(63, 29),[]
(94, 34),(82, 31),[]
(78, 9),(75, 8),[]
(76, 17),(76, 21),[]
(70, 27),(70, 23),[]
(61, 22),(61, 11),[]
(66, 31),(63, 29),[]
(50, 16),(51, 20),[]
(75, 14),(79, 14),[]
(54, 17),(54, 20),[]
(79, 13),(80, 17),[]
(43, 27),(47, 28),[]
(89, 41),(85, 40),[]
(65, 19),(65, 11),[]
(74, 3),(74, 0),[]
(44, 21),(49, 24),[]
(60, 4),(63, 4),[]
(47, 14),(50, 15),[]
(76, 21),(73, 23),[]
(51, 12),(50, 16),[]
