(31, 72),(32, 61),[]
(19, 69),(31, 69),[]
(21, 57),(21, 61),[]
(35, 58),(35, 61),[]
(48, 63),(29, 60),[(38, 62)]
(47, 60),(47, 63),[]
(42, 73),(44, 63),[]
(28, 65),(31, 67),[]
(33, 75),(28, 75),[]
(45, 56),(42, 57),[]
(9, 79),(14, 82),[]
(45, 79),(49, 79),[]
(36, 55),(35, 58),[]
(9, 63),(10, 66),[]
(13, 63),(14, 66),[]
(31, 78),(28, 78),[]
(14, 69),(14, 66),[]
(9, 85),(13, 85),[]
(45, 79),(42, 78),[]
(55, 57),(54, 64),[]
(57, 77),(53, 78),[]
(23, 64),(18, 64),[]
(52, 72),(49, 76),[]
(14, 82),(19, 81),[]
(23, 64),(26, 64),[]
(22, 73),(30, 73),[]
(56, 72),(52, 72),[]
(23, 61),(26, 61),[]
(33, 75),(36, 76),[]
(40, 68),(37, 68),[]
(23, 61),(17, 61),[]
(40, 83),(42, 77),[]
(48, 68),(43, 73),[]
(34, 72),(38, 72),[]
(52, 58),(55, 58),[]
(57, 68),(53, 66),[]
(36, 85),(36, 82),[]
(45, 56),(49, 56),[]
(31, 78),(42, 78),[]
(19, 84),(19, 81),[]
(9, 67),(13, 64),[]
(40, 68),(43, 68),[]
(26, 62),(27, 59),[]
(26, 62),(26, 69),[]
(14, 66),(18, 66),[]
(30, 55),(28, 59),[]
(24, 79),(24, 73),[]
(9, 70),(9, 67),[]
(13, 85),(14, 82),[]
(14, 74),(15, 77),[]
(42, 77),(44, 74),[]
(24, 79),(24, 82),[]
(27, 76),(31, 72),[]
(53, 78),(42, 73),[]
(19, 81),(19, 69),[]
(29, 83),(19, 81),[]
(52, 67),(48, 63),[]
(25, 58),(29, 60),[]
(34, 72),(31, 72),[]
(28, 79),(27, 76),[]
(15, 77),(19, 77),[]
(28, 79),(28, 83),[]
(37, 68),(32, 66),[]
(35, 82),(40, 82),[]
(48, 68),(51, 66),[]
(65, 94),(54, 83),[]
(38, 72),(42, 72),[]
(48, 55),(52, 58),[]
(44, 83),(41, 81),[]
(38, 58),(38, 62),[]
(42, 57),(38, 58),[]
(22, 73),(19, 73),[]
(54, 83),(53, 78),[]
(17, 59),(19, 69),[]
(10, 75),(14, 75),[]
(48, 83),(50, 77),[]
(36, 76),(38, 72),[]
(54, 64),(52, 67),[]
