(23, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 84):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(42, 63):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(4, 46):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(25, 80):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(64, 97):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(28, 76):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(50, 60):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(54, 95):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(42, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(32, 76):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(50, 66):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(10, 67):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(4, 57):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(67, 95):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(32, 79):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(45, 64):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(19, 77):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(57, 88):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(27, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(33, 54):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(28, 59):  	connectivity: 2,  	local depth: 17,  	global depth: 73
(48, 59):  	connectivity: 2,  	local depth: 9,  	global depth: 99
(32, 86):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(42, 86):  	connectivity: 2,  	local depth: 9,  	global depth: 103
(24, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 84):  	connectivity: 3,  	local depth: 20,  	global depth: 59
(18, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 48):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(24, 61):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 92):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(18, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 93):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(27, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(45, 84):  	connectivity: 1,  	local depth: 8,  	global depth: 119
