(86, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(84, 61):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(61, 57):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(55, 13):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(70, 27):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(86, 83):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(70, 28):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(80, 38):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(70, 32):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(65, 29):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(68, 17):  	connectivity: 2,  	local depth: 9,  	global depth: 24
(38, 61):  	connectivity: 2,  	local depth: 9,  	global depth: 24
(80, 41):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(78, 26):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 43):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(55, 24):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(64, 60):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(68, 20):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(77, 56):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 45):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(77, 61):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(78, 34):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(71, 15):  	connectivity: 1,  	local depth: 8,  	global depth: 30
(28, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(92, 7):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(65, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(71, 20):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(57, 52):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(87, 78):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(70, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(70, 51):  	connectivity: 1,  	local depth: 8,  	global depth: 30
(97, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(81, 32):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(61, 16):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(27, 73):  	connectivity: 1,  	local depth: 8,  	global depth: 30
(57, 59):  	connectivity: 2,  	local depth: 9,  	global depth: 24
(52, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 54):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 19):  	connectivity: 2,  	local depth: 17,  	global depth: 34
(53, 59):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(52, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 20):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(70, 61):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(96, 12):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(90, 77):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(64, 15):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(81, 45):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(56, 25):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(84, 34):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(55, 55):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(64, 20):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(33, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 34):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(61, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 32):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 25):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(85, 14):  	connectivity: 3,  	local depth: 12,  	global depth: 40
(74, 34):  	connectivity: 2,  	local depth: 11,  	global depth: 48
(58, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 37):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(85, 17):  	connectivity: 2,  	local depth: 11,  	global depth: 48
(84, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(81, 59):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(71, 52):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(85, 21):  	connectivity: 1,  	local depth: 11,  	global depth: 58
(59, 31):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(31, 68):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(71, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 40):  	connectivity: 1,  	local depth: 11,  	global depth: 58
(85, 29):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 41):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(75, 22):  	connectivity: 2,  	local depth: 16,  	global depth: 36
(91, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(72, 35):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(96, 73):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(79, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 49):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(50, 58):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(85, 38):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(75, 32):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(59, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(89, 73):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(60, 22):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(63, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(89, 5):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(75, 38):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(86, 20):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(72, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(96, 67):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(85, 51):  	connectivity: 1,  	local depth: 5,  	global depth: 5
