(64, 71),(67, 65),[]
(61, 61),(61, 57),[]
(56, 64),(56, 53),[]
(67, 30),(57, 34),[]
(75, 35),(72, 36),[]
(64, 35),(63, 32),[]
(48, 51),(51, 48),[]
(57, 43),(57, 46),[]
(61, 50),(61, 42),[]
(56, 30),(59, 29),[]
(52, 55),(52, 49),[]
(57, 43),(57, 34),[]
(72, 25),(69, 26),[]
(48, 43),(48, 46),[]
(67, 36),(72, 36),[]
(61, 50),(60, 53),[]
(56, 30),(52, 30),[]
(76, 17),(77, 14),[]
(75, 65),(72, 68),[]
(73, 57),(66, 57),[]
(73, 49),(67, 48),[]
(46, 46),(55, 53),[(50, 46)]
(72, 25),(78, 25),[]
(72, 36),(67, 30),[]
(72, 73),(74, 70),[]
(85, 25),(89, 22),[]
(71, 53),(66, 53),[]
(62, 26),(59, 28),[]
(67, 43),(66, 54),[]
(86, 16),(75, 28),[]
(77, 14),(84, 17),[]
(53, 58),(47, 58),[]
(95, 22),(93, 25),[]
(52, 62),(56, 62),[]
(79, 3),(78, 14),[]
(82, 12),(80, 15),[]
(47, 59),(48, 51),[]
(71, 53),(74, 52),[]
(64, 35),(64, 41),[]
(76, 44),(73, 42),[]
(71, 45),(70, 48),[]
(51, 28),(57, 25),[]
(61, 69),(61, 66),[]
(83, 7),(79, 7),[]
(66, 54),(55, 53),[]
(94, 26),(84, 18),[]
(57, 25),(61, 32),[]
(76, 71),(66, 64),[]
(76, 17),(76, 25),[]
(67, 36),(64, 36),[]
(75, 39),(73, 36),[]
(75, 28),(75, 35),[]
(92, 17),(88, 13),[]
(60, 43),(62, 40),[]
(52, 55),(52, 58),[]
(57, 34),(50, 46),[]
(62, 66),(66, 67),[]
(61, 73),(64, 71),[]
(61, 57),(61, 54),[]
(69, 26),(67, 30),[]
(69, 71),(70, 67),[]
(74, 52),(73, 49),[]
(52, 32),(52, 28),[]
(74, 61),(71, 60),[]
(57, 46),(53, 50),[]
(51, 37),(54, 39),[]
(66, 64),(66, 54),[]
(62, 40),(67, 43),[]
(71, 45),(71, 36),[]
(61, 69),(61, 73),[]
(73, 42),(75, 39),[]
(53, 58),(56, 58),[]
(59, 66),(62, 66),[]
(71, 60),(71, 57),[]
(81, 27),(78, 25),[]
(45, 53),(48, 53),[]
