(76, 54):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(86, 63):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(86, 99):  	connectivity: 3,  	local depth: 16,  	global depth: 16
(83, 40):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(93, 94):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(82, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(85, 93):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(93, 89):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(92, 99):  	connectivity: 1,  	local depth: 13,  	global depth: 26
(96, 79):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(98, 99):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(87, 75):  	connectivity: 2,  	local depth: 11,  	global depth: 33
(76, 60):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(82, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(94, 86):  	connectivity: 2,  	local depth: 16,  	global depth: 25
(71, 56):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(93, 86):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(76, 96):  	connectivity: 2,  	local depth: 17,  	global depth: 21
(80, 56):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(82, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 38):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(75, 54):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(86, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 64):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(86, 36):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(75, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(89, 97):  	connectivity: 3,  	local depth: 15,  	global depth: 19
(71, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(88, 90):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(84, 95):  	connectivity: 1,  	local depth: 13,  	global depth: 35
(79, 92):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(86, 40):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(81, 37):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(97, 91):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(75, 63):  	connectivity: 1,  	local depth: 11,  	global depth: 41
(85, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 67):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(83, 56):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(79, 96):  	connectivity: 1,  	local depth: 8,  	global depth: 31
(76, 37):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(99, 88):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(78, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(86, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(92, 94):  	connectivity: 1,  	local depth: 13,  	global depth: 26
(89, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 51):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(73, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(86, 84):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 99):  	connectivity: 2,  	local depth: 12,  	global depth: 24
(77, 48):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(85, 40):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(91, 85):  	connectivity: 3,  	local depth: 12,  	global depth: 27
(81, 46):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(65, 99):  	connectivity: 1,  	local depth: 11,  	global depth: 28
(85, 43):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(82, 91):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(74, 64):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(79, 68):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(99, 72):  	connectivity: 2,  	local depth: 9,  	global depth: 37
(83, 64):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(99, 81):  	connectivity: 2,  	local depth: 14,  	global depth: 27
(90, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 42):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(85, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(76, 46):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(83, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(99, 79):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(89, 79):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(94, 95):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(99, 78):  	connectivity: 2,  	local depth: 11,  	global depth: 31
(78, 64):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(79, 37):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 99):  	connectivity: 2,  	local depth: 19,  	global depth: 19
(75, 44):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(96, 83):  	connectivity: 2,  	local depth: 17,  	global depth: 25
(85, 53):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(88, 77):  	connectivity: 1,  	local depth: 8,  	global depth: 45
