(93, 89),(93, 86),[]
(76, 37),(73, 38),[]
(79, 33),(79, 37),[]
(81, 46),(77, 48),[]
(83, 40),(81, 37),[]
(87, 75),(91, 85),[]
(93, 89),(93, 94),[]
(86, 63),(83, 64),[]
(99, 81),(96, 83),[]
(89, 71),(86, 72),[]
(65, 99),(76, 96),[]
(96, 79),(99, 79),[]
(92, 99),(89, 97),[]
(89, 97),(92, 94),[]
(94, 86),(91, 85),[]
(99, 72),(88, 77),[]
(86, 84),(90, 83),[]
(83, 56),(80, 56),[]
(76, 60),(76, 64),[]
(80, 42),(76, 46),[]
(96, 83),(94, 86),[]
(82, 51),(75, 44),[]
(82, 71),(85, 71),[]
(86, 99),(76, 96),[(84, 95)]
(73, 51),(75, 54),[]
(71, 56),(78, 53),[]
(75, 63),(87, 75),[]
(76, 60),(76, 54),[]
(82, 99),(79, 99),[]
(82, 99),(86, 99),[]
(99, 78),(99, 72),[]
(79, 92),(82, 91),[]
(74, 64),(78, 64),[]
(86, 46),(81, 46),[]
(85, 43),(85, 46),[]
(99, 78),(99, 81),[]
(96, 79),(89, 79),[]
(82, 91),(85, 93),[]
(71, 47),(75, 45),[]
(79, 68),(83, 65),[]
(99, 88),(97, 91),[]
(85, 43),(85, 40),[]
(86, 36),(76, 37),[]
(82, 51),(85, 53),[]
(97, 91),(94, 95),[]
(85, 53),(83, 56),[]
(79, 99),(79, 96),[]
(82, 33),(82, 36),[]
(89, 97),(86, 99),[]
(78, 64),(80, 67),[]
(80, 42),(83, 40),[]
(98, 99),(88, 90),[]
(86, 40),(83, 40),[]
(91, 85),(84, 95),[]
