(30, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 23):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(19, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 22):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(1, 52):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(48, 31):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(29, 29):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(76, 31):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(67, 43):  	connectivity: 2,  	local depth: 14,  	global depth: 44
(76, 35):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(67, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 13):  	connectivity: 1,  	local depth: 8,  	global depth: 68
(71, 34):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(76, 46):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(29, 49):  	connectivity: 2,  	local depth: 14,  	global depth: 44
(18, 56):  	connectivity: 2,  	local depth: 11,  	global depth: 50
(10, 71):  	connectivity: 1,  	local depth: 8,  	global depth: 68
(18, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 25):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(71, 44):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(66, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 9):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(65, 23):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(12, 58):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(41, 14):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(51, 31):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(37, 35):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(41, 18):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(69, 12):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(51, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(31, 9):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(69, 18):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(64, 23):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(20, 63):  	connectivity: 2,  	local depth: 9,  	global depth: 58
(64, 30):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(68, 11):  	connectivity: 2,  	local depth: 6,  	global depth: 6
