(88, 98),(91, 96),[]
(85, 55),(85, 65),[]
(94, 58),(90, 56),[]
(65, 70),(75, 66),[]
(89, 85),(84, 84),[]
(91, 45),(87, 41),[]
(82, 76),(66, 90),[(71, 85)]
(83, 60),(83, 64),[]
(87, 44),(87, 51),[]
(88, 70),(89, 74),[]
(98, 50),(96, 53),[]
(96, 53),(92, 52),[]
(98, 72),(98, 69),[]
(71, 29),(71, 25),[]
(70, 94),(67, 98),[]
(68, 99),(62, 94),[]
(73, 76),(73, 80),[]
(85, 55),(85, 52),[]
(77, 94),(70, 87),[]
(77, 94),(80, 98),[]
(82, 55),(85, 55),[]
(88, 70),(88, 65),[]
(84, 84),(80, 85),[]
(92, 41),(96, 43),[]
(92, 80),(98, 72),[]
(76, 87),(69, 87),[]
(65, 85),(68, 83),[]
(92, 83),(92, 97),[]
(90, 77),(90, 74),[]
(98, 69),(86, 64),[]
(74, 73),(78, 71),[]
(71, 38),(74, 38),[]
(92, 83),(92, 80),[]
(84, 46),(86, 51),[]
(70, 94),(77, 87),[]
(77, 99),(74, 99),[]
(73, 76),(74, 73),[]
(82, 64),(85, 65),[]
(76, 87),(80, 86),[]
(82, 21),(78, 22),[]
(84, 39),(87, 38),[]
(74, 38),(82, 35),[]
(89, 90),(84, 90),[]
(90, 77),(90, 90),[]
(93, 73),(95, 76),[]
(74, 99),(68, 99),[]
(64, 64),(68, 64),[]
(86, 77),(82, 76),[]
(69, 78),(68, 83),[]
(91, 45),(94, 47),[]
(78, 25),(84, 39),[]
(67, 73),(66, 70),[]
(89, 90),(92, 90),[]
(93, 62),(81, 74),[]
(81, 81),(80, 78),[]
(71, 64),(82, 64),[]
(61, 99),(58, 97),[]
(94, 63),(92, 66),[]
(85, 91),(76, 81),[]
(94, 38),(93, 41),[]
(80, 98),(86, 92),[]
(87, 81),(86, 84),[]
(85, 99),(77, 99),[]
(83, 28),(80, 29),[]
(72, 80),(69, 80),[]
(69, 78),(69, 68),[]
(81, 81),(81, 85),[]
(75, 66),(82, 76),[]
(87, 38),(90, 38),[]
(89, 74),(93, 73),[]
(85, 99),(88, 98),[]
(67, 31),(67, 25),[]
(82, 43),(84, 46),[]
(74, 96),(74, 99),[]
(92, 97),(85, 91),[]
(79, 90),(78, 87),[]
(98, 63),(94, 63),[]
(71, 64),(68, 64),[]
(87, 41),(91, 40),[]
(68, 83),(71, 85),[]
(56, 99),(66, 90),[]
(63, 25),(78, 25),[]
(87, 44),(87, 41),[]
(68, 64),(69, 68),[]
(72, 80),(77, 80),[]
(97, 59),(94, 58),[]
(79, 90),(79, 97),[]
(71, 71),(71, 68),[]
(85, 52),(88, 50),[]
(90, 38),(92, 41),[]
(78, 22),(78, 25),[]
(88, 50),(92, 51),[]
(74, 96),(74, 91),[]
