(13, 15),(9, 16),[]
(31, 23),(34, 23),[]
(1, 42),(4, 41),[]
(0, 32),(3, 38),[]
(16, 32),(13, 34),[]
(35, 39),(35, 47),[]
(26, 29),(5, 43),[(21, 40), (15, 38)]
(36, 27),(26, 29),[]
(19, 19),(24, 18),[]
(24, 17),(29, 28),[]
(35, 47),(22, 47),[]
(40, 28),(36, 27),[]
(34, 20),(34, 27),[]
(23, 24),(26, 22),[]
(40, 37),(39, 40),[]
(16, 18),(4, 18),[]
(40, 37),(40, 28),[]
(39, 40),(35, 40),[]
(33, 15),(31, 18),[]
(28, 51),(28, 47),[]
(2, 28),(0, 32),[]
(18, 28),(15, 27),[]
(18, 28),(25, 28),[]
(3, 38),(5, 43),[]
(19, 25),(23, 24),[]
(39, 46),(35, 46),[]
(41, 23),(37, 22),[]
(16, 45),(21, 45),[]
(30, 18),(34, 20),[]
(39, 16),(37, 22),[]
(30, 18),(24, 18),[]
(41, 53),(37, 56),[]
(54, 3),(42, 15),[]
(10, 36),(2, 36),[]
(11, 44),(10, 41),[]
(37, 56),(32, 56),[]
(2, 21),(10, 28),[]
(26, 44),(26, 47),[]
(4, 17),(2, 21),[]
(36, 50),(35, 47),[]
(27, 56),(32, 56),[]
(25, 53),(22, 51),[]
(10, 28),(15, 38),[]
(8, 32),(11, 31),[]
(37, 34),(35, 39),[]
(3, 50),(5, 46),[]
(25, 53),(28, 56),[]
(10, 36),(13, 35),[]
(1, 16),(4, 17),[]
(14, 24),(15, 27),[]
(5, 46),(5, 43),[]
(26, 44),(26, 30),[]
(15, 42),(14, 39),[]
(42, 19),(39, 17),[]
(18, 35),(28, 25),[]
(37, 22),(34, 22),[]
(18, 35),(16, 38),[]
(18, 15),(17, 18),[]
(4, 53),(3, 50),[]
(42, 15),(39, 16),[]
(22, 51),(21, 40),[]
(35, 31),(33, 28),[]
(14, 24),(14, 18),[]
(5, 32),(8, 32),[]
(5, 32),(0, 32),[]
(32, 57),(32, 47),[]
(31, 43),(31, 47),[]
(30, 40),(30, 35),[]
(29, 32),(26, 32),[]
(8, 46),(5, 46),[]
(41, 49),(39, 46),[]
(38, 60),(37, 56),[]
(12, 21),(7, 25),[]
(20, 31),(24, 33),[]
(15, 27),(11, 30),[]
(16, 18),(19, 19),[]
(30, 40),(31, 43),[]
(9, 16),(4, 17),[]
(7, 38),(9, 41),[]
(41, 43),(39, 40),[]
(49, 2),(51, 12),[]
(30, 35),(26, 35),[]
