(60, 93),(56, 91),[]
(57, 98),(60, 93),[]
(70, 76),(73, 78),[]
(63, 85),(63, 88),[]
(81, 73),(81, 78),[]
(73, 71),(71, 68),[]
(70, 58),(66, 60),[]
(77, 95),(70, 95),[]
(61, 64),(63, 68),[]
(81, 57),(84, 59),[]
(94, 46),(83, 58),[]
(64, 88),(57, 88),[]
(61, 98),(64, 98),[]
(77, 95),(81, 93),[]
(69, 97),(74, 86),[]
(58, 77),(62, 77),[]
(67, 87),(69, 83),[]
(73, 78),(70, 83),[]
(66, 60),(67, 64),[]
(76, 62),(76, 65),[]
(63, 68),(64, 71),[]
(77, 65),(72, 67),[]
(49, 89),(49, 92),[]
(44, 92),(55, 92),[]
(49, 86),(49, 89),[]
(76, 75),(76, 69),[]
(52, 86),(58, 86),[]
(38, 50),(46, 45),[]
(52, 86),(49, 86),[]
(79, 82),(82, 84),[]
(67, 92),(70, 94),[]
(83, 97),(80, 94),[]
(78, 99),(75, 99),[]
(76, 69),(75, 66),[]
(92, 48),(91, 51),[]
(43, 55),(40, 49),[]
(76, 78),(73, 78),[]
(85, 38),(85, 42),[]
(73, 57),(70, 58),[]
(76, 78),(80, 78),[]
(79, 82),(75, 78),[]
(48, 49),(58, 57),[]
(68, 73),(67, 70),[]
(87, 98),(83, 97),[]
(85, 69),(81, 68),[]
(86, 22),(91, 22),[]
(44, 39),(48, 49),[]
(53, 96),(58, 96),[]
(53, 89),(53, 86),[]
(64, 98),(64, 95),[]
(96, 43),(92, 48),[]
(64, 95),(67, 92),[]
(77, 59),(73, 57),[]
(86, 65),(85, 69),[]
(63, 59),(59, 59),[]
(76, 75),(76, 78),[]
(60, 61),(61, 64),[]
(94, 12),(98, 13),[]
(78, 90),(78, 87),[]
(39, 38),(44, 39),[]
(55, 92),(60, 82),[]
(76, 62),(76, 58),[]
(97, 54),(93, 55),[]
(80, 78),(84, 80),[]
(87, 72),(85, 69),[]
(93, 56),(91, 51),[]
(87, 84),(87, 88),[]
(73, 61),(66, 61),[]
(86, 62),(86, 65),[]
(91, 51),(86, 50),[]
(85, 78),(81, 87),[]
(53, 89),(53, 92),[]
(78, 90),(78, 95),[]
(86, 28),(86, 22),[]
(60, 82),(66, 81),[]
(45, 89),(45, 92),[]
(67, 64),(70, 68),[]
(90, 57),(93, 56),[]
(64, 88),(67, 87),[]
(72, 67),(61, 73),[]
(91, 22),(95, 22),[]
(50, 95),(50, 92),[]
(63, 59),(66, 60),[]
(87, 92),(87, 88),[]
(73, 61),(76, 61),[]
(47, 95),(47, 92),[]
(38, 53),(38, 50),[]
(85, 42),(88, 42),[]
(87, 88),(76, 87),[]
(68, 73),(68, 82),[]
(60, 71),(64, 81),[]
(63, 85),(63, 82),[]
(84, 59),(79, 66),[]
(53, 96),(50, 95),[]
(81, 68),(77, 65),[]
(55, 82),(59, 84),[]
(76, 87),(66, 81),[]
(81, 93),(82, 88),[]
(58, 57),(60, 61),[]
(75, 99),(69, 97),[]
(61, 98),(57, 98),[]
(94, 15),(94, 12),[]
