(49, 21):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(94, 54):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(51, 78):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(85, 81):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(86, 54):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(86, 56):  	connectivity: 3,  	local depth: 19,  	global depth: 23
(75, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(94, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(57, 78):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(64, 28):  	connectivity: 2,  	local depth: 9,  	global depth: 17
(94, 45):  	connectivity: 1,  	local depth: 13,  	global depth: 37
(86, 63):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(54, 67):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(3, 98):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(86, 66):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(84, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 70):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(9, 84):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 71):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(65, 80):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(54, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(71, 57):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(46, 36):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(86, 75):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(9, 92):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(64, 46):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(25, 90):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(52, 34):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(81, 75):  	connectivity: 2,  	local depth: 13,  	global depth: 26
(65, 19):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(62, 33):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(38, 85):  	connectivity: 1,  	local depth: 16,  	global depth: 24
(61, 63):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 36):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(71, 72):  	connectivity: 2,  	local depth: 16,  	global depth: 28
(71, 73):  	connectivity: 1,  	local depth: 10,  	global depth: 38
(84, 70):  	connectivity: 2,  	local depth: 20,  	global depth: 24
(48, 62):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(93, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 58):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(45, 96):  	connectivity: 1,  	local depth: 16,  	global depth: 24
(56, 21):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 67):  	connectivity: 1,  	local depth: 13,  	global depth: 34
(91, 73):  	connectivity: 2,  	local depth: 19,  	global depth: 27
(65, 33):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(82, 63):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(38, 95):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(28, 82):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(68, 26):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 67):  	connectivity: 2,  	local depth: 16,  	global depth: 24
(61, 80):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(90, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 69):  	connectivity: 2,  	local depth: 16,  	global depth: 28
(43, 45):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(52, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(13, 88):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(30, 95):  	connectivity: 1,  	local depth: 14,  	global depth: 26
(15, 84):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(64, 73):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(75, 54):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(58, 27):  	connectivity: 1,  	local depth: 11,  	global depth: 11
