(81, 28),(77, 24),[]
(90, 16),(93, 14),[]
(62, 5),(74, 9),[]
(81, 28),(83, 31),[]
(63, 34),(66, 34),[]
(86, 31),(91, 31),[]
(91, 11),(83, 3),[]
(52, 27),(52, 22),[]
(88, 23),(78, 18),[]
(89, 28),(89, 31),[]
(85, 28),(85, 24),[]
(92, 5),(92, 2),[]
(69, 17),(78, 18),[]
(95, 24),(92, 26),[]
(75, 6),(73, 17),[]
(97, 20),(94, 19),[]
(88, 41),(88, 38),[]
(36, 13),(49, 24),[]
(73, 29),(74, 18),[]
(63, 41),(69, 41),[]
(60, 40),(60, 37),[]
(96, 10),(93, 14),[]
(79, 3),(79, 6),[]
(49, 40),(52, 38),[]
(69, 41),(66, 39),[]
(90, 38),(84, 38),[]
(64, 2),(63, 5),[]
(97, 2),(93, 2),[]
(97, 5),(97, 2),[]
(77, 28),(77, 18),[]
(64, 22),(60, 22),[]
(72, 0),(72, 3),[]
(83, 1),(83, 6),[]
(89, 35),(89, 38),[]
(85, 34),(82, 33),[]
(81, 12),(85, 11),[]
(77, 28),(76, 31),[]
(96, 39),(93, 39),[]
(91, 31),(89, 35),[]
(63, 34),(59, 34),[]
(89, 7),(87, 4),[]
(79, 40),(76, 37),[]
(56, 38),(56, 35),[]
(78, 11),(81, 12),[]
(94, 31),(91, 31),[]
(85, 34),(90, 34),[]
(55, 1),(62, 5),[]
(63, 18),(75, 6),[]
(69, 35),(66, 35),[]
(69, 35),(78, 35),[]
(85, 16),(83, 20),[]
(86, 31),(83, 31),[]
(63, 41),(60, 40),[]
(89, 2),(85, 6),[]
(93, 14),(95, 17),[]
(61, 31),(59, 28),[]
(85, 11),(85, 6),[]
(93, 40),(92, 37),[]
(55, 41),(56, 38),[]
(84, 41),(84, 38),[]
(58, 35),(61, 31),[]
(52, 27),(52, 30),[]
(85, 28),(85, 31),[]
(63, 18),(60, 20),[]
(95, 35),(90, 38),[]
(89, 19),(90, 16),[]
(93, 2),(89, 2),[]
(78, 11),(74, 11),[]
(67, 21),(74, 21),[]
(50, 1),(55, 1),[]
(70, 22),(73, 24),[]
(83, 31),(80, 35),[]
(85, 6),(75, 6),[]
(84, 38),(73, 29),[]
(63, 37),(66, 37),[]
(50, 31),(61, 27),[]
(69, 4),(69, 7),[]
(66, 11),(67, 7),[]
(69, 31),(75, 31),[]
(52, 22),(56, 24),[]
(77, 14),(93, 14),[]
(63, 37),(56, 37),[]
(72, 3),(75, 6),[]
(84, 25),(86, 22),[]
(52, 38),(50, 35),[]
(55, 35),(58, 35),[]
(89, 28),(89, 24),[]
(95, 17),(90, 24),[]
(50, 35),(50, 31),[]
(97, 31),(94, 31),[]
(66, 16),(69, 17),[]
(66, 39),(66, 27),[]
(72, 39),(75, 38),[]
(69, 31),(66, 31),[]
(56, 24),(60, 24),[]
(67, 1),(64, 2),[]
(75, 38),(79, 34),[]
(92, 26),(88, 23),[]
(91, 11),(93, 14),[]
(60, 20),(60, 27),[]
(67, 21),(64, 22),[]
(89, 19),(89, 24),[]
(76, 1),(79, 3),[]
(77, 14),(74, 14),[]
(49, 24),(52, 24),[]
(61, 27),(73, 27),[]
