(22, 25):  	connectivity: 2,  	local depth: 17,  	global depth: 127
(24, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(20, 32):  	connectivity: 2,  	local depth: 11,  	global depth: 19
(29, 39):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(18, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(34, 51):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(25, 4):  	connectivity: 2,  	local depth: 9,  	global depth: 167
(32, 19):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(25, 7):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(30, 4):  	connectivity: 2,  	local depth: 14,  	global depth: 145
(19, 38):  	connectivity: 2,  	local depth: 14,  	global depth: 147
(24, 33):  	connectivity: 2,  	local depth: 17,  	global depth: 129
(32, 25):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(30, 10):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(22, 28):  	connectivity: 1,  	local depth: 11,  	global depth: 151
(16, 17):  	connectivity: 2,  	local depth: 22,  	global depth: 123
(36, 54):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(19, 48):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(16, 20):  	connectivity: 2,  	local depth: 14,  	global depth: 143
(35, 75):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(26, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 34):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(30, 28):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(39, 7):  	connectivity: 1,  	local depth: 16,  	global depth: 131
(37, 45):  	connectivity: 1,  	local depth: 10,  	global depth: 25
(18, 28):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(30, 36):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(27, 30):  	connectivity: 1,  	local depth: 5,  	global depth: 5
