(82, 80),(82, 84),[]
(25, 69),(28, 70),[]
(42, 74),(42, 70),[]
(72, 96),(76, 93),[]
(66, 74),(63, 74),[]
(66, 74),(70, 74),[]
(40, 66),(44, 66),[]
(39, 48),(42, 49),[]
(83, 54),(83, 57),[]
(79, 47),(79, 51),[]
(69, 60),(72, 58),[]
(30, 51),(28, 55),[]
(77, 89),(75, 86),[]
(27, 64),(24, 62),[]
(89, 57),(78, 57),[]
(81, 85),(70, 74),[]
(35, 69),(34, 72),[]
(35, 69),(35, 64),[]
(36, 51),(40, 53),[]
(58, 73),(55, 73),[]
(71, 70),(69, 67),[]
(46, 72),(46, 69),[]
(40, 70),(44, 69),[]
(83, 50),(83, 54),[]
(23, 73),(27, 73),[]
(52, 52),(43, 48),[]
(81, 90),(85, 87),[]
(60, 52),(56, 51),[]
(43, 61),(42, 58),[]
(97, 78),(92, 77),[]
(27, 64),(30, 67),[]
(87, 51),(87, 57),[]
(50, 65),(50, 68),[]
(40, 66),(37, 66),[]
(42, 58),(42, 55),[]
(60, 65),(63, 62),[]
(23, 64),(24, 61),[]
(60, 52),(66, 52),[]
(83, 96),(81, 90),[]
(62, 59),(52, 52),[]
(44, 65),(44, 69),[]
(27, 59),(34, 62),[]
(87, 81),(83, 85),[]
(72, 89),(75, 86),[]
(76, 93),(72, 89),[]
(63, 74),(61, 70),[]
(57, 67),(54, 66),[]
(69, 60),(64, 65),[]
(60, 65),(57, 67),[]
(88, 98),(83, 96),[]
(61, 70),(65, 67),[]
(70, 74),(71, 70),[]
(24, 61),(27, 59),[]
(82, 80),(82, 77),[]
(23, 53),(28, 55),[]
(91, 83),(90, 79),[]
(67, 71),(62, 59),[]
(56, 45),(60, 45),[]
(71, 82),(73, 77),[]
(50, 58),(53, 53),[]
(55, 73),(52, 68),[]
(44, 69),(52, 68),[]
(59, 44),(66, 51),[]
(67, 56),(70, 59),[]
(33, 55),(37, 58),[]
(36, 60),(43, 48),[]
(92, 77),(87, 81),[]
(79, 51),(83, 51),[]
(53, 48),(53, 45),[]
(53, 48),(53, 53),[]
(37, 66),(34, 63),[]
(53, 45),(47, 46),[]
(36, 73),(32, 72),[]
(28, 55),(28, 59),[]
(71, 45),(61, 58),[]
(53, 61),(55, 64),[]
(78, 57),(69, 48),[]
(83, 77),(79, 76),[]
(52, 68),(60, 58),[]
(67, 56),(65, 53),[]
(56, 45),(53, 45),[]
(32, 72),(29, 69),[]
(50, 65),(50, 58),[]
(33, 51),(36, 51),[]
(86, 47),(87, 51),[]
(79, 51),(72, 51),[]
(75, 86),(79, 82),[]
(79, 76),(76, 79),[]
(64, 44),(61, 46),[]
(92, 88),(90, 91),[]
(28, 70),(36, 60),[]
(70, 66),(66, 68),[]
(57, 49),(54, 53),[]
(72, 58),(76, 55),[]
(48, 55),(51, 56),[]
(48, 55),(39, 55),[]
(27, 73),(27, 70),[]
(58, 73),(62, 73),[]
(75, 48),(72, 51),[]
(47, 46),(46, 49),[]
