(56, 28),(51, 17),[]
(62, 36),(58, 38),[]
(69, 10),(69, 15),[]
(65, 6),(63, 2),[]
(89, 70),(94, 68),[]
(71, 7),(65, 6),[]
(77, 70),(79, 66),[]
(83, 66),(85, 63),[]
(48, 10),(45, 10),[]
(69, 20),(66, 20),[]
(92, 44),(91, 41),[]
(67, 36),(71, 33),[]
(75, 59),(73, 51),[]
(56, 4),(50, 16),[]
(91, 56),(88, 58),[]
(96, 64),(94, 67),[]
(85, 63),(89, 60),[]
(72, 20),(72, 17),[]
(66, 30),(56, 28),[]
(63, 9),(60, 9),[]
(96, 42),(96, 48),[]
(81, 56),(85, 54),[]
(96, 56),(96, 49),[]
(94, 60),(90, 61),[]
(78, 57),(87, 57),[]
(74, 69),(77, 70),[]
(72, 12),(71, 16),[]
(63, 9),(69, 9),[]
(91, 51),(85, 53),[]
(73, 51),(73, 46),[]
(78, 49),(73, 49),[]
(72, 20),(72, 26),[]
(77, 53),(85, 53),[]
(85, 43),(81, 47),[]
(77, 35),(75, 38),[]
(79, 66),(78, 63),[]
(68, 0),(56, 4),[]
(72, 34),(68, 29),[]
(60, 15),(60, 12),[]
(63, 24),(60, 25),[]
(60, 15),(60, 20),[]
(56, 17),(56, 20),[]
(54, 1),(56, 4),[]
(77, 53),(74, 54),[]
(83, 40),(85, 43),[]
(47, 5),(49, 2),[]
(78, 57),(75, 58),[]
(78, 49),(81, 48),[]
(63, 33),(64, 30),[]
(56, 34),(59, 29),[]
(45, 10),(46, 14),[]
(87, 46),(86, 43),[]
(91, 48),(91, 51),[]
(98, 52),(96, 48),[]
(73, 46),(77, 42),[]
(78, 63),(75, 59),[]
(96, 56),(96, 59),[]
(83, 45),(72, 34),[]
(80, 38),(75, 38),[]
(71, 2),(68, 0),[]
(67, 24),(70, 27),[]
(91, 48),(91, 42),[]
(83, 60),(85, 63),[]
(57, 20),(53, 21),[]
(97, 59),(94, 60),[]
(90, 37),(92, 40),[]
(51, 4),(55, 6),[]
(72, 26),(66, 30),[]
(60, 7),(60, 3),[]
(56, 17),(56, 10),[]
(84, 70),(89, 70),[]
(96, 48),(92, 44),[]
(63, 24),(67, 24),[]
(96, 42),(95, 39),[]
(66, 21),(66, 14),[]
(48, 1),(51, 4),[]
(60, 7),(60, 12),[]
(82, 74),(84, 70),[]
(97, 38),(85, 43),[]
(72, 17),(68, 15),[]
(48, 10),(53, 10),[]
(44, 7),(45, 10),[]
(58, 0),(58, 3),[]
(62, 20),(65, 14),[]
(60, 25),(58, 28),[]
(58, 38),(56, 34),[]
(80, 38),(83, 39),[]
(66, 21),(67, 24),[]
(84, 36),(83, 40),[]
(69, 10),(69, 7),[]
(51, 17),(46, 14),[]
(68, 15),(54, 9),[]
(57, 20),(62, 20),[]
