(38, 46),(31, 56),[]
(11, 76),(9, 73),[]
(10, 51),(9, 54),[]
(38, 87),(27, 84),[]
(18, 50),(18, 57),[]
(11, 85),(12, 88),[]
(2, 76),(12, 71),[]
(36, 77),(39, 80),[]
(16, 91),(15, 87),[]
(21, 56),(31, 56),[]
(14, 45),(15, 56),[]
(39, 80),(36, 86),[]
(19, 77),(26, 77),[]
(18, 50),(18, 47),[]
(10, 67),(12, 71),[]
(41, 92),(36, 92),[]
(21, 56),(17, 57),[]
(29, 53),(29, 56),[]
(3, 48),(3, 45),[]
(29, 78),(26, 78),[]
(15, 65),(15, 70),[]
(29, 53),(29, 47),[]
(16, 86),(27, 84),[]
(3, 89),(6, 92),[]
(16, 76),(13, 71),[]
(30, 61),(28, 58),[]
(39, 52),(35, 51),[]
(25, 72),(22, 66),[]
(40, 35),(44, 38),[]
(0, 87),(1, 84),[]
(9, 80),(9, 84),[]
(29, 90),(29, 85),[]
(35, 59),(31, 56),[]
(32, 89),(37, 89),[]
(29, 46),(31, 50),[]
(21, 72),(24, 71),[]
(19, 92),(16, 91),[]
(7, 84),(4, 83),[]
(22, 75),(25, 75),[]
(31, 56),(20, 62),[]
(44, 93),(44, 90),[]
(9, 54),(9, 58),[]
(6, 59),(16, 56),[]
(21, 72),(14, 72),[]
(24, 51),(22, 47),[]
(33, 93),(37, 91),[]
(27, 84),(25, 72),[]
(44, 90),(38, 87),[]
(36, 62),(35, 59),[]
(10, 62),(10, 58),[]
(31, 50),(34, 52),[]
(29, 66),(23, 68),[]
(22, 88),(22, 85),[]
(1, 84),(4, 83),[]
(33, 63),(20, 63),[]
(37, 91),(37, 87),[]
(40, 55),(39, 52),[]
(49, 34),(38, 46),[]
(27, 93),(29, 90),[]
(33, 47),(30, 48),[]
(47, 84),(44, 86),[]
(7, 70),(7, 64),[]
(33, 47),(37, 47),[]
(0, 67),(1, 73),[]
(22, 47),(14, 47),[]
(15, 65),(15, 62),[]
(44, 86),(43, 89),[]
(16, 56),(22, 66),[]
(4, 83),(3, 76),[]
(0, 49),(3, 48),[]
(7, 70),(8, 73),[]
(2, 57),(6, 59),[]
(16, 81),(13, 81),[]
(7, 84),(12, 84),[]
(2, 63),(0, 67),[]
(2, 52),(2, 57),[]
(22, 91),(22, 88),[]
(13, 81),(11, 85),[]
(32, 89),(29, 89),[]
(41, 92),(44, 92),[]
(19, 77),(16, 76),[]
(44, 54),(40, 54),[]
(33, 80),(32, 85),[]
(38, 58),(35, 59),[]
(16, 81),(26, 81),[]
(6, 54),(9, 54),[]
(6, 54),(2, 54),[]
(30, 69),(29, 66),[]
(42, 80),(39, 80),[]
(9, 80),(9, 73),[]
(7, 64),(10, 62),[]
(2, 63),(2, 57),[]
(10, 51),(10, 45),[]
(13, 93),(16, 91),[]
(30, 74),(29, 78),[]
(9, 48),(9, 45),[]
(41, 60),(38, 58),[]
(1, 73),(2, 76),[]
(33, 74),(30, 74),[]
(25, 89),(22, 89),[]
(45, 57),(44, 54),[]
(25, 89),(29, 89),[]
(33, 77),(33, 80),[]
(13, 62),(10, 62),[]
(12, 71),(22, 67),[]
(0, 79),(3, 79),[]
(6, 92),(16, 86),[]
(1, 45),(14, 45),[]
(33, 63),(36, 62),[]
(13, 62),(20, 62),[]
(22, 82),(22, 85),[]
