(19, 87),(22, 87),[]
(25, 76),(24, 72),[]
(5, 88),(2, 72),[(6, 78)]
(21, 77),(25, 77),[]
(12, 98),(9, 97),[]
(28, 86),(18, 95),[]
(11, 85),(11, 91),[]
(28, 77),(25, 76),[]
(14, 88),(11, 88),[]
(15, 84),(13, 77),[]
(18, 82),(15, 83),[]
(8, 73),(12, 77),[]
(11, 85),(11, 81),[]
(16, 76),(6, 78),[]
(12, 72),(9, 74),[]
(26, 82),(28, 86),[]
(1, 99),(4, 96),[]
(1, 78),(5, 77),[]
(25, 67),(27, 70),[]
(18, 95),(5, 88),[]
(24, 79),(25, 76),[]
(0, 92),(3, 95),[]
(28, 92),(25, 89),[]
(0, 52),(2, 62),[]
(26, 61),(26, 64),[]
(21, 77),(18, 77),[]
(22, 68),(25, 67),[]
(11, 81),(14, 81),[]
(22, 87),(25, 89),[]
(1, 86),(5, 86),[]
(19, 70),(21, 73),[]
(19, 98),(18, 95),[]
(18, 82),(26, 82),[]
(8, 73),(6, 70),[]
(8, 98),(12, 92),[]
(27, 70),(16, 76),[]
(0, 82),(1, 86),[]
(15, 97),(16, 94),[]
(26, 64),(25, 67),[]
(27, 97),(24, 97),[]
(11, 81),(6, 81),[]
(21, 83),(21, 87),[]
(3, 81),(6, 81),[]
(24, 97),(20, 93),[]
(3, 95),(8, 98),[]
(2, 62),(2, 72),[]
(18, 79),(18, 75),[]
(15, 72),(12, 72),[]
(6, 93),(5, 96),[]
(15, 72),(20, 72),[]
(18, 90),(19, 87),[]
(6, 93),(6, 89),[]
(18, 90),(18, 95),[]
(18, 79),(18, 82),[]
(6, 70),(2, 70),[]
