(76, 70),(87, 59),[]
(86, 2),(83, 6),[]
(59, 27),(54, 30),[]
(31, 27),(42, 27),[]
(27, 49),(23, 51),[]
(83, 73),(81, 70),[]
(23, 54),(22, 46),[]
(52, 62),(55, 60),[]
(66, 40),(66, 45),[]
(90, 62),(87, 60),[]
(89, 97),(93, 93),[]
(98, 67),(92, 66),[]
(50, 71),(47, 68),[]
(93, 32),(93, 26),[]
(77, 98),(81, 95),[]
(52, 41),(55, 39),[]
(27, 9),(24, 11),[]
(25, 75),(24, 69),[]
(91, 25),(90, 22),[]
(69, 38),(79, 28),[]
(42, 27),(48, 27),[]
(63, 27),(70, 27),[]
(79, 1),(79, 6),[]
(40, 73),(36, 71),[]
(56, 53),(56, 61),[]
(26, 14),(21, 18),[]
(33, 70),(38, 59),[]
(39, 43),(36, 47),[]
(98, 22),(94, 19),[]
(71, 15),(73, 20),[]
(46, 39),(46, 34),[]
(91, 79),(84, 79),[]
(93, 14),(90, 10),[]
(93, 87),(90, 90),[]
(52, 41),(42, 51),[]
(97, 73),(94, 74),[]
(84, 98),(83, 95),[]
(22, 26),(25, 22),[]
(40, 68),(40, 65),[]
(75, 16),(84, 16),[]
(59, 31),(59, 27),[]
(88, 27),(91, 25),[]
(52, 45),(49, 48),[]
(91, 79),(95, 77),[]
(69, 28),(66, 30),[]
(58, 83),(50, 71),[]
(71, 24),(74, 27),[]
(26, 65),(29, 68),[]
(21, 61),(26, 65),[]
(76, 70),(74, 73),[]
(50, 78),(51, 81),[]
(69, 38),(66, 40),[]
(61, 67),(64, 68),[]
(90, 17),(88, 20),[]
(16, 21),(19, 17),[]
(29, 68),(33, 69),[]
(76, 32),(73, 29),[]
(60, 53),(63, 53),[]
(81, 95),(86, 94),[]
(45, 64),(40, 65),[]
(26, 54),(33, 54),[]
(69, 64),(66, 58),[]
(75, 5),(71, 15),[]
(27, 43),(30, 40),[]
(79, 62),(84, 64),[]
(84, 56),(80, 56),[]
(28, 18),(25, 15),[]
(35, 39),(34, 36),[]
(94, 74),(82, 68),[]
(26, 54),(23, 54),[]
(17, 26),(22, 26),[]
(83, 6),(84, 9),[]
(47, 68),(45, 64),[]
(21, 34),(21, 31),[]
(96, 13),(93, 14),[]
(34, 36),(35, 33),[]
(68, 87),(58, 83),[]
(86, 94),(89, 97),[]
(61, 50),(61, 53),[]
(81, 14),(78, 11),[]
(84, 56),(89, 56),[]
(56, 53),(55, 49),[]
(86, 23),(89, 21),[]
(82, 25),(79, 22),[]
(67, 52),(68, 56),[]
(83, 88),(88, 88),[]
(36, 71),(33, 71),[]
(94, 19),(90, 22),[]
(63, 53),(67, 53),[]
(83, 47),(80, 55),[]
(60, 53),(56, 53),[]
(86, 77),(82, 81),[]
(44, 56),(48, 57),[]
(58, 64),(49, 52),[]
(80, 55),(80, 62),[]
(43, 85),(55, 79),[]
(78, 78),(67, 66),[]
(36, 47),(33, 43),[]
(66, 30),(55, 38),[]
(22, 37),(26, 35),[]
(50, 78),(50, 71),[]
(78, 18),(81, 20),[]
(90, 17),(93, 14),[]
(97, 84),(93, 87),[]
(84, 9),(88, 12),[]
(82, 31),(76, 25),[]
(63, 27),(59, 27),[]
(70, 8),(73, 9),[]
(21, 31),(22, 26),[]
(92, 2),(95, 4),[]
(69, 28),(72, 25),[]
(38, 59),(33, 55),[]
(75, 16),(72, 17),[]
(19, 7),(22, 9),[]
(26, 35),(31, 27),[]
(81, 21),(69, 33),[]
(59, 31),(60, 34),[]
(22, 9),(26, 14),[]
(73, 20),(71, 24),[]
(51, 34),(60, 44),[]
(48, 57),(51, 55),[]
(66, 35),(69, 33),[]
(49, 48),(49, 52),[]
(48, 30),(48, 34),[]
(97, 90),(94, 94),[]
(83, 88),(80, 88),[]
(61, 50),(61, 44),[]
(90, 22),(84, 17),[]
(33, 74),(33, 70),[]
(38, 39),(35, 39),[]
(68, 56),(58, 64),[]
(48, 27),(48, 30),[]
(22, 46),(22, 37),[]
(35, 39),(35, 46),[]
(80, 89),(81, 95),[]
(49, 52),(42, 51),[]
(96, 79),(94, 74),[]
(80, 89),(80, 79),[]
(13, 18),(16, 21),[]
(85, 30),(82, 31),[]
(27, 43),(22, 48),[]
(78, 11),(74, 8),[]
(40, 65),(36, 64),[]
(64, 82),(64, 85),[]
(92, 65),(89, 71),[]
(69, 33),(66, 30),[]
(46, 48),(49, 48),[]
(87, 82),(85, 85),[]
(64, 68),(69, 64),[]
(66, 35),(49, 52),[]
(89, 64),(77, 76),[]
(20, 16),(31, 27),[]
(86, 23),(80, 29),[]
(24, 69),(27, 66),[]
(70, 2),(75, 5),[]
(11, 21),(13, 18),[]
(98, 9),(94, 6),[]
(94, 26),(91, 25),[]
(33, 43),(26, 35),[]
(79, 6),(75, 6),[]
(69, 46),(60, 44),[]
(81, 14),(84, 16),[]
(60, 44),(50, 53),[]
(41, 34),(51, 34),[]
(54, 30),(51, 34),[]
(64, 48),(64, 45),[]
(76, 92),(80, 92),[]
(88, 27),(85, 30),[]
(18, 11),(15, 13),[]
(35, 33),(35, 27),[]
(33, 55),(36, 47),[]
