(25, 76):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(12, 77):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(25, 77):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(14, 81):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(6, 81):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(28, 92):  	connectivity: 1,  	local depth: 8,  	global depth: 102
(13, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(0, 82):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(3, 95):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(24, 72):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(5, 96):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(19, 98):  	connectivity: 1,  	local depth: 18,  	global depth: 62
(21, 73):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(8, 98):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(24, 79):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(14, 88):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(27, 70):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(1, 86):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(27, 97):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(18, 90):  	connectivity: 2,  	local depth: 21,  	global depth: 54
(16, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 77):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(8, 73):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(20, 72):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(6, 89):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(16, 76):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(15, 97):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(22, 87):  	connectivity: 2,  	local depth: 11,  	global depth: 74
(19, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 89):  	connectivity: 2,  	local depth: 9,  	global depth: 87
(18, 95):  	connectivity: 4,  	local depth: 21,  	global depth: 47
(20, 93):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(0, 52):  	connectivity: 1,  	local depth: 8,  	global depth: 95
(26, 82):  	connectivity: 2,  	local depth: 22,  	global depth: 59
(18, 82):  	connectivity: 3,  	local depth: 12,  	global depth: 68
(6, 93):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(1, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(4, 96):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(12, 92):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(21, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(2, 62):  	connectivity: 2,  	local depth: 9,  	global depth: 80
(24, 97):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(15, 84):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(15, 83):  	connectivity: 1,  	local depth: 13,  	global depth: 83
(6, 70):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(28, 77):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(22, 68):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(12, 98):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(15, 72):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(21, 87):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(5, 88):  	connectivity: 2,  	local depth: 21,  	global depth: 56
(1, 99):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 81):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(5, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(9, 97):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 67):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(3, 81):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(26, 61):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(2, 70):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(2, 72):  	connectivity: 2,  	local depth: 17,  	global depth: 67
(11, 85):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(26, 64):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(18, 75):  	connectivity: 1,  	local depth: 11,  	global depth: 96
(12, 72):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(19, 87):  	connectivity: 2,  	local depth: 20,  	global depth: 63
(28, 86):  	connectivity: 2,  	local depth: 24,  	global depth: 52
(0, 92):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(11, 88):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(6, 78):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(18, 77):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(5, 86):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(9, 74):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(18, 79):  	connectivity: 2,  	local depth: 11,  	global depth: 81
(11, 91):  	connectivity: 1,  	local depth: 11,  	global depth: 15
