(57, 5):  	connectivity: 1,  	local depth: 8,  	global depth: 92
(86, 28):  	connectivity: 2,  	local depth: 9,  	global depth: 17
(86, 31):  	connectivity: 1,  	local depth: 8,  	global depth: 22
(52, 2):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(81, 24):  	connectivity: 2,  	local depth: 17,  	global depth: 63
(52, 9):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(52, 5):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(57, 15):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(81, 29):  	connectivity: 2,  	local depth: 19,  	global depth: 61
(52, 13):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(47, 5):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(85, 22):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(47, 13):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(57, 30):  	connectivity: 3,  	local depth: 15,  	global depth: 15
(38, 25):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(85, 25):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(38, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(47, 23):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(38, 34):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(46, 10):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(41, 2):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(79, 14):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(64, 1):  	connectivity: 2,  	local depth: 12,  	global depth: 77
(46, 26):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(64, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 0):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 12):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 9):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(64, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(78, 14):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(41, 32):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(78, 21):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(59, 19):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(78, 26):  	connectivity: 3,  	local depth: 22,  	global depth: 50
(50, 33):  	connectivity: 1,  	local depth: 13,  	global depth: 21
(40, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 16):  	connectivity: 3,  	local depth: 10,  	global depth: 14
(59, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 17):  	connectivity: 1,  	local depth: 11,  	global depth: 24
(59, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 9):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(39, 6):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(39, 14):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(86, 13):  	connectivity: 1,  	local depth: 10,  	global depth: 19
(53, 13):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(67, 12):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 11):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(71, 3):  	connectivity: 2,  	local depth: 16,  	global depth: 64
(72, 34):  	connectivity: 1,  	local depth: 8,  	global depth: 26
(72, 35):  	connectivity: 1,  	local depth: 11,  	global depth: 24
(80, 1):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(43, 20):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 24):  	connectivity: 3,  	local depth: 14,  	global depth: 14
(80, 6):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(80, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 11):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(76, 31):  	connectivity: 2,  	local depth: 16,  	global depth: 16
(76, 34):  	connectivity: 2,  	local depth: 12,  	global depth: 20
(75, 6):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(56, 4):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(71, 29):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(84, 0):  	connectivity: 1,  	local depth: 11,  	global depth: 81
(70, 3):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 12):  	connectivity: 1,  	local depth: 10,  	global depth: 19
(84, 1):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(71, 32):  	connectivity: 1,  	local depth: 11,  	global depth: 23
(42, 14):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(84, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 12):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(80, 35):  	connectivity: 1,  	local depth: 8,  	global depth: 89
(42, 25):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(65, 12):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(60, 3):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 16):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(42, 26):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(51, 15):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(56, 27):  	connectivity: 1,  	local depth: 13,  	global depth: 21
(84, 21):  	connectivity: 1,  	local depth: 11,  	global depth: 78
(51, 21):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(60, 10):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(60, 16):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(83, 3):  	connectivity: 2,  	local depth: 14,  	global depth: 66
(65, 35):  	connectivity: 2,  	local depth: 17,  	global depth: 17
(73, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 15):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(49, 0):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(73, 15):  	connectivity: 2,  	local depth: 27,  	global depth: 48
(68, 7):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 33):  	connectivity: 2,  	local depth: 12,  	global depth: 74
(63, 2):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 0):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(68, 12):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(77, 1):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(77, 3):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(44, 5):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(77, 8):  	connectivity: 3,  	local depth: 20,  	global depth: 53
(44, 10):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(68, 24):  	connectivity: 2,  	local depth: 19,  	global depth: 56
(68, 27):  	connectivity: 2,  	local depth: 12,  	global depth: 69
(72, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 17):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(44, 17):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(63, 23):  	connectivity: 1,  	local depth: 11,  	global depth: 23
(77, 22):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(68, 34):  	connectivity: 1,  	local depth: 8,  	global depth: 84
(63, 27):  	connectivity: 2,  	local depth: 17,  	global depth: 17
(63, 30):  	connectivity: 3,  	local depth: 13,  	global depth: 13
(72, 20):  	connectivity: 3,  	local depth: 28,  	global depth: 45
(43, 2):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(62, 11):  	connectivity: 1,  	local depth: 8,  	global depth: 12
