(35, 51),(40, 51),[]
(43, 16),(39, 26),[]
(40, 48),(39, 26),[(43, 37)]
(50, 13),(46, 14),[]
(54, 59),(54, 48),[]
(29, 47),(26, 47),[]
(45, 32),(42, 33),[]
(23, 44),(26, 45),[]
(28, 34),(28, 40),[]
(45, 52),(41, 54),[]
(46, 14),(43, 16),[]
(50, 53),(54, 53),[]
(46, 61),(48, 58),[]
(36, 23),(36, 26),[]
(35, 35),(34, 41),[]
(48, 48),(48, 44),[]
(23, 61),(29, 58),[]
(39, 15),(36, 14),[]
(48, 34),(47, 37),[]
(32, 22),(32, 19),[]
(32, 19),(28, 19),[]
(30, 60),(29, 56),[]
(14, 1),(25, 13),[]
(37, 19),(34, 17),[]
(25, 13),(27, 16),[]
(1, 68),(6, 68),[]
(36, 14),(32, 19),[]
(51, 49),(54, 49),[]
(24, 35),(28, 40),[]
(51, 49),(44, 49),[]
(33, 57),(30, 59),[]
(29, 31),(32, 31),[]
(29, 56),(24, 52),[]
(17, 63),(21, 64),[]
(13, 68),(20, 75),[]
(23, 39),(26, 38),[]
(27, 16),(29, 26),[]
(15, 4),(14, 7),[]
(23, 25),(28, 23),[]
(37, 56),(39, 59),[]
(12, 2),(10, 5),[]
(39, 15),(44, 15),[]
(50, 59),(54, 59),[]
(16, 84),(12, 80),[]
(10, 65),(17, 63),[]
(32, 22),(32, 26),[]
(6, 68),(10, 65),[]
(47, 57),(50, 59),[]
(47, 44),(41, 44),[]
(28, 40),(41, 43),[]
(38, 35),(35, 35),[]
(44, 47),(44, 44),[]
(44, 47),(44, 53),[]
(24, 52),(28, 40),[]
(5, 72),(9, 72),[]
(11, 94),(5, 91),[]
(31, 14),(34, 16),[]
(45, 41),(42, 41),[]
(30, 52),(28, 55),[]
(12, 73),(15, 74),[]
(41, 59),(40, 48),[]
(32, 35),(35, 35),[]
(32, 48),(29, 47),[]
(11, 12),(13, 7),[]
(5, 10),(11, 11),[]
(12, 72),(23, 61),[]
(29, 26),(39, 26),[]
(30, 52),(34, 48),[]
(30, 44),(27, 44),[]
(22, 72),(20, 75),[]
(45, 41),(52, 41),[]
(11, 89),(7, 88),[]
(36, 60),(41, 59),[]
(38, 35),(42, 35),[]
(28, 34),(29, 31),[]
(13, 68),(11, 65),[]
(54, 48),(51, 38),[]
(32, 32),(32, 35),[]
(32, 48),(40, 48),[]
(35, 45),(35, 42),[]
(35, 31),(41, 31),[]
(9, 72),(12, 73),[]
(32, 32),(32, 26),[]
(35, 31),(32, 31),[]
(51, 38),(43, 37),[]
(26, 30),(29, 31),[]
(4, 79),(10, 82),[]
(2, 63),(2, 68),[]
(20, 4),(15, 4),[]
(30, 44),(35, 44),[]
(23, 19),(27, 18),[]
(21, 76),(16, 73),[]
(47, 44),(52, 43),[]
