(53, 9):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(30, 26):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(30, 27):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(66, 7):  	connectivity: 2,  	local depth: 16,  	global depth: 16
(40, 15):  	connectivity: 1,  	local depth: 11,  	global depth: 24
(29, 43):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(73, 29):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(37, 30):  	connectivity: 3,  	local depth: 14,  	global depth: 18
(30, 28):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(50, 26):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(50, 27):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(40, 20):  	connectivity: 2,  	local depth: 9,  	global depth: 27
(50, 28):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 12):  	connectivity: 1,  	local depth: 8,  	global depth: 26
(30, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 9):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(30, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(66, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 18):  	connectivity: 2,  	local depth: 14,  	global depth: 23
(66, 27):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(29, 47):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(71, 7):  	connectivity: 1,  	local depth: 8,  	global depth: 38
(59, 11):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(40, 39):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(66, 31):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(66, 32):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(59, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(66, 34):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 9):  	connectivity: 2,  	local depth: 14,  	global depth: 23
(46, 22):  	connectivity: 1,  	local depth: 8,  	global depth: 32
(33, 28):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(36, 18):  	connectivity: 1,  	local depth: 16,  	global depth: 24
(67, 15):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(69, 31):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(46, 28):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 16):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 7):  	connectivity: 2,  	local depth: 9,  	global depth: 31
(67, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(36, 24):  	connectivity: 1,  	local depth: 8,  	global depth: 34
(30, 15):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(36, 26):  	connectivity: 3,  	local depth: 17,  	global depth: 17
(33, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(47, 7):  	connectivity: 1,  	local depth: 8,  	global depth: 38
(36, 28):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(52, 34):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 37):  	connectivity: 1,  	local depth: 11,  	global depth: 30
(33, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 15):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(60, 7):  	connectivity: 1,  	local depth: 8,  	global depth: 26
(30, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(36, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 30):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(34, 22):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(60, 15):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(63, 6):  	connectivity: 2,  	local depth: 12,  	global depth: 20
(60, 18):  	connectivity: 1,  	local depth: 11,  	global depth: 30
(37, 14):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(70, 27):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(32, 11):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 34):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(53, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 22):  	connectivity: 2,  	local depth: 11,  	global depth: 26
(63, 15):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(48, 6):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(71, 11):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(27, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(27, 34):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 41):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(48, 12):  	connectivity: 2,  	local depth: 12,  	global depth: 20
(31, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 17):  	connectivity: 2,  	local depth: 19,  	global depth: 19
(74, 9):  	connectivity: 2,  	local depth: 9,  	global depth: 31
(74, 11):  	connectivity: 1,  	local depth: 11,  	global depth: 24
(51, 9):  	connectivity: 3,  	local depth: 14,  	global depth: 14
(39, 39):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(38, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 15):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(51, 12):  	connectivity: 2,  	local depth: 16,  	global depth: 16
(58, 34):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 22):  	connectivity: 1,  	local depth: 11,  	global depth: 24
(64, 11):  	connectivity: 3,  	local depth: 14,  	global depth: 14
(48, 32):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(41, 16):  	connectivity: 2,  	local depth: 14,  	global depth: 22
(51, 32):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(31, 6):  	connectivity: 2,  	local depth: 11,  	global depth: 26
(39, 10):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(38, 40):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(38, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 32):  	connectivity: 2,  	local depth: 14,  	global depth: 23
