(62, 85),(66, 85),[]
(80, 91),(75, 86),[]
(92, 89),(94, 85),[]
(95, 73),(94, 76),[]
(89, 90),(92, 89),[]
(88, 63),(78, 63),[]
(75, 86),(68, 89),[]
(95, 68),(88, 56),[]
(74, 61),(67, 61),[]
(93, 54),(89, 57),[]
(65, 70),(64, 73),[]
(92, 72),(88, 72),[]
(64, 93),(63, 90),[]
(93, 80),(91, 83),[]
(94, 76),(93, 80),[]
(70, 67),(73, 66),[]
(84, 48),(88, 52),[]
(74, 57),(71, 57),[]
(90, 93),(90, 90),[]
(70, 83),(70, 88),[]
(85, 62),(84, 58),[]
(89, 90),(85, 90),[]
(70, 59),(71, 55),[]
(70, 83),(70, 80),[]
(83, 94),(86, 93),[]
(74, 57),(80, 57),[]
(88, 63),(91, 62),[]
(72, 76),(85, 89),[]
(77, 61),(86, 81),[(75, 71)]
(94, 93),(92, 89),[]
(82, 52),(79, 54),[]
(87, 95),(86, 92),[]
(93, 47),(93, 54),[]
(88, 52),(88, 56),[]
(75, 92),(78, 89),[]
(86, 92),(85, 89),[]
(85, 89),(80, 91),[]
(72, 76),(68, 74),[]
(65, 58),(65, 54),[]
(89, 68),(93, 65),[]
(90, 49),(85, 49),[]
(65, 81),(69, 71),[]
(64, 73),(67, 75),[]
(88, 56),(77, 61),[]
(88, 86),(90, 83),[]
(88, 78),(87, 81),[]
(71, 55),(69, 52),[]
(69, 93),(65, 81),[]
(95, 73),(95, 68),[]
(66, 65),(66, 74),[]
(76, 47),(81, 59),[]
(83, 94),(79, 94),[]
(74, 61),(77, 61),[]
(88, 71),(88, 78),[]
(95, 61),(93, 64),[]
(56, 93),(67, 88),[]
(68, 47),(70, 51),[]
(96, 57),(93, 54),[]
(75, 83),(75, 86),[]
(73, 95),(75, 92),[]
(65, 49),(68, 48),[]
(75, 53),(78, 53),[]
(80, 64),(77, 63),[]
(88, 86),(85, 89),[]
(82, 69),(84, 72),[]
(69, 71),(75, 71),[]
(84, 72),(81, 76),[]
(92, 72),(95, 72),[]
(66, 65),(65, 62),[]
(79, 94),(80, 91),[]
(65, 54),(76, 48),[]
(82, 83),(85, 80),[]
(65, 58),(66, 61),[]
(73, 66),(76, 66),[]
(96, 86),(86, 81),[]
(90, 75),(88, 78),[]
(90, 49),(93, 49),[]
(78, 79),(80, 76),[]
(70, 80),(66, 79),[]
(58, 86),(62, 85),[]
(65, 62),(70, 59),[]
(88, 71),(89, 68),[]
(62, 79),(65, 80),[]
(96, 82),(95, 85),[]
(96, 89),(96, 86),[]
