(99, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(93, 16):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(77, 29):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(83, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 30):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(81, 27):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(93, 42):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(73, 37):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(63, 29):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(82, 37):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(78, 41):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(84, 18):  	connectivity: 2,  	local depth: 9,  	global depth: 24
(92, 25):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(94, 42):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(76, 27):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(93, 19):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(93, 39):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(96, 39):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(77, 36):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(99, 30):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(88, 17):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(71, 26):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 30):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(81, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(70, 19):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(89, 28):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(75, 25):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(97, 20):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(89, 30):  	connectivity: 2,  	local depth: 9,  	global depth: 24
(95, 16):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(99, 23):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(92, 16):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(84, 28):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(87, 16):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(69, 17):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(79, 24):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(80, 34):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(75, 30):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(93, 32):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(97, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(90, 43):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(85, 39):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(94, 29):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(84, 33):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(93, 31):  	connectivity: 1,  	local depth: 8,  	global depth: 30
(64, 17):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(87, 23):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(99, 17):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(64, 20):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(78, 24):  	connectivity: 1,  	local depth: 8,  	global depth: 30
(88, 33):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(70, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 18):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(87, 26):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 23):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(93, 27):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(99, 37):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(63, 17):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(99, 49):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(64, 26):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(68, 22):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(86, 23):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 35):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(72, 21):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(88, 41):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(90, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(97, 33):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(64, 31):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(68, 27):  	connectivity: 2,  	local depth: 6,  	global depth: 6
