(65, 82):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(59, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 63):  	connectivity: 1,  	local depth: 11,  	global depth: 47
(55, 75):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(63, 67):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 88):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(66, 93):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(63, 68):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(57, 93):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(55, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 82):  	connectivity: 2,  	local depth: 20,  	global depth: 33
(74, 86):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(71, 97):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(55, 79):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(59, 76):  	connectivity: 1,  	local depth: 16,  	global depth: 20
(64, 81):  	connectivity: 3,  	local depth: 14,  	global depth: 14
(66, 98):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(65, 90):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(52, 94):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(77, 82):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(70, 98):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(60, 90):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 86):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(53, 71):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(62, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(52, 64):  	connectivity: 1,  	local depth: 16,  	global depth: 39
(66, 68):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(60, 93):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 74):  	connectivity: 3,  	local depth: 21,  	global depth: 25
(55, 90):  	connectivity: 1,  	local depth: 11,  	global depth: 43
(51, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 63):  	connectivity: 1,  	local depth: 8,  	global depth: 51
(52, 68):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 97):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(63, 85):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(71, 78):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(67, 83):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(74, 67):  	connectivity: 2,  	local depth: 12,  	global depth: 41
(58, 83):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(73, 95):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(74, 68):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(66, 90):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(75, 78):  	connectivity: 1,  	local depth: 16,  	global depth: 37
(70, 74):  	connectivity: 1,  	local depth: 16,  	global depth: 20
(74, 70):  	connectivity: 2,  	local depth: 16,  	global depth: 33
(73, 63):  	connectivity: 2,  	local depth: 14,  	global depth: 37
(60, 67):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(66, 78):  	connectivity: 3,  	local depth: 14,  	global depth: 14
(71, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(71, 83):  	connectivity: 1,  	local depth: 11,  	global depth: 24
(55, 64):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(74, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(63, 90):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 89):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(69, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(55, 67):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(58, 90):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(55, 68):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 92):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(54, 97):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(75, 85):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(63, 97):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 77):  	connectivity: 1,  	local depth: 11,  	global depth: 24
(57, 86):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(63, 98):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(56, 78):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(69, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(71, 91):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(63, 99):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(63, 64):  	connectivity: 3,  	local depth: 20,  	global depth: 29
(77, 68):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(57, 90):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(73, 74):  	connectivity: 3,  	local depth: 23,  	global depth: 27
(76, 98):  	connectivity: 2,  	local depth: 14,  	global depth: 14
