(98, 6),(96, 3),[]
(51, 37),(61, 40),[]
(52, 31),(53, 34),[]
(68, 39),(68, 35),[]
(86, 24),(84, 27),[]
(53, 34),(52, 37),[]
(76, 51),(76, 47),[]
(62, 16),(65, 18),[]
(85, 21),(86, 24),[]
(52, 31),(52, 26),[]
(86, 58),(83, 57),[]
(77, 25),(73, 35),[]
(69, 44),(72, 43),[]
(87, 5),(89, 2),[]
(56, 24),(61, 40),[(65, 34)]
(55, 42),(57, 39),[]
(69, 44),(60, 44),[]
(67, 26),(62, 31),[]
(93, 12),(90, 9),[]
(96, 10),(93, 12),[]
(84, 42),(87, 44),[]
(84, 18),(84, 14),[]
(89, 2),(93, 6),[]
(71, 38),(71, 43),[]
(67, 16),(57, 25),[]
(76, 36),(65, 34),[]
(63, 25),(66, 27),[]
(82, 33),(82, 39),[]
(59, 17),(62, 16),[]
(80, 53),(83, 53),[]
(70, 29),(74, 33),[]
(79, 37),(76, 36),[]
(84, 18),(85, 21),[]
(71, 38),(71, 35),[]
(84, 42),(80, 38),[]
(78, 31),(75, 31),[]
(72, 26),(74, 23),[]
(56, 21),(56, 24),[]
(79, 16),(76, 16),[]
(86, 38),(82, 38),[]
(75, 47),(75, 36),[]
(65, 42),(62, 39),[]
(87, 28),(77, 26),[]
(60, 44),(60, 40),[]
(69, 21),(73, 21),[]
(69, 21),(62, 21),[]
(85, 32),(85, 28),[]
(82, 23),(85, 22),[]
(82, 39),(79, 37),[]
(63, 13),(62, 16),[]
(87, 16),(83, 13),[]
(74, 19),(73, 22),[]
(82, 23),(75, 23),[]
(73, 14),(67, 16),[]
(76, 16),(73, 14),[]
(63, 25),(60, 22),[]
(82, 33),(81, 30),[]
(55, 29),(63, 37),[]
(78, 31),(81, 31),[]
(85, 47),(75, 47),[]
(55, 29),(53, 26),[]
(87, 44),(85, 47),[]
(72, 26),(62, 36),[]
(52, 26),(56, 24),[]
(83, 57),(83, 47),[]
(78, 21),(75, 23),[]
(87, 35),(87, 28),[]
(48, 36),(51, 37),[]
(68, 48),(75, 47),[]
(81, 30),(81, 27),[]
(79, 42),(75, 42),[]
(83, 13),(79, 16),[]
(96, 3),(85, 14),[]
(72, 43),(75, 43),[]
(87, 35),(86, 38),[]
(73, 22),(77, 25),[]
(70, 29),(67, 26),[]
