(85, 13):  	connectivity: 2,  	local depth: 22,  	global depth: 43
(62, 28):  	connectivity: 1,  	local depth: 13,  	global depth: 26
(62, 30):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(96, 65):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(59, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 35):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(62, 40):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(68, 76):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(85, 27):  	connectivity: 2,  	local depth: 11,  	global depth: 59
(62, 42):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(86, 54):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(76, 39):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(85, 33):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(71, 40):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(86, 66):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(56, 19):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(60, 3):  	connectivity: 1,  	local depth: 11,  	global depth: 65
(90, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 7):  	connectivity: 1,  	local depth: 8,  	global depth: 34
(62, 69):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(79, 21):  	connectivity: 2,  	local depth: 9,  	global depth: 70
(74, 14):  	connectivity: 2,  	local depth: 12,  	global depth: 27
(74, 15):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(60, 19):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(60, 21):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(69, 13):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(69, 16):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(85, 69):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(98, 52):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(95, 61):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 33):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(70, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(69, 29):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(79, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 61):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(69, 36):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(70, 65):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(69, 38):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(60, 51):  	connectivity: 1,  	local depth: 8,  	global depth: 8
