(9, 13):  	connectivity: 2,  	local depth: 19,  	global depth: 33
(36, 72):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(15, 53):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(21, 74):  	connectivity: 3,  	local depth: 11,  	global depth: 11
(17, 63):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(56, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 25):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(29, 56):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(27, 48):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(53, 31):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(53, 32):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(11, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(15, 56):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 35):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(40, 66):  	connectivity: 2,  	local depth: 9,  	global depth: 24
(10, 66):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(3, 8):  	connectivity: 1,  	local depth: 10,  	global depth: 53
(21, 71):  	connectivity: 1,  	local depth: 16,  	global depth: 16
(19, 59):  	connectivity: 2,  	local depth: 9,  	global depth: 24
(56, 33):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(33, 59):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(17, 74):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(49, 17):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(27, 70):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(40, 15):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(1, 16):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 74):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(49, 21):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(31, 67):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(20, 64):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(26, 20):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(3, 20):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(20, 66):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(16, 50):  	connectivity: 2,  	local depth: 12,  	global depth: 12
(15, 64):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(29, 80):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(33, 70):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(29, 39):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(8, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 80):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(9, 18):  	connectivity: 3,  	local depth: 15,  	global depth: 31
(40, 71):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(28, 43):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(14, 78):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(29, 40):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(46, 22):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(49, 31):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(33, 75):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(11, 51):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(64, 44):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(57, 25):  	connectivity: 1,  	local depth: 8,  	global depth: 8
