(89, 62):  	connectivity: 1,  	local depth: 11,  	global depth: 26
(8, 77):  	connectivity: 2,  	local depth: 11,  	global depth: 29
(81, 71):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(69, 48):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(53, 53):  	connectivity: 1,  	local depth: 14,  	global depth: 159
(16, 95):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 63):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 60):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(81, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 64):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(89, 69):  	connectivity: 1,  	local depth: 11,  	global depth: 182
(27, 81):  	connectivity: 1,  	local depth: 13,  	global depth: 33
(59, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 52):  	connectivity: 2,  	local depth: 22,  	global depth: 134
(85, 41):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(72, 46):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(53, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(31, 85):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(27, 91):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(59, 61):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(22, 74):  	connectivity: 1,  	local depth: 16,  	global depth: 29
(27, 93):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 53):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(22, 77):  	connectivity: 3,  	local depth: 17,  	global depth: 21
(23, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 67):  	connectivity: 3,  	local depth: 33,  	global depth: 97
(64, 73):  	connectivity: 2,  	local depth: 17,  	global depth: 34
(11, 86):  	connectivity: 1,  	local depth: 13,  	global depth: 31
(59, 70):  	connectivity: 2,  	local depth: 20,  	global depth: 120
(88, 50):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(52, 50):  	connectivity: 2,  	local depth: 14,  	global depth: 158
(54, 66):  	connectivity: 1,  	local depth: 8,  	global depth: 246
(72, 66):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(28, 81):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(27, 74):  	connectivity: 1,  	local depth: 13,  	global depth: 33
(59, 74):  	connectivity: 1,  	local depth: 11,  	global depth: 145
(72, 71):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(22, 85):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 64):  	connectivity: 2,  	local depth: 22,  	global depth: 134
(52, 57):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(34, 88):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(15, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(55, 50):  	connectivity: 2,  	local depth: 14,  	global depth: 177
(42, 81):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(80, 71):  	connectivity: 1,  	local depth: 8,  	global depth: 58
(91, 77):  	connectivity: 1,  	local depth: 13,  	global depth: 159
(73, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(55, 53):  	connectivity: 2,  	local depth: 11,  	global depth: 198
(52, 66):  	connectivity: 1,  	local depth: 14,  	global depth: 48
(55, 57):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(52, 70):  	connectivity: 2,  	local depth: 16,  	global depth: 38
(57, 74):  	connectivity: 3,  	local depth: 19,  	global depth: 28
(78, 62):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(30, 82):  	connectivity: 1,  	local depth: 11,  	global depth: 150
(57, 77):  	connectivity: 1,  	local depth: 19,  	global depth: 38
(10, 74):  	connectivity: 1,  	local depth: 11,  	global depth: 37
(25, 78):  	connectivity: 3,  	local depth: 12,  	global depth: 25
(73, 62):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(88, 74):  	connectivity: 3,  	local depth: 15,  	global depth: 134
(3, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 49):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(55, 63):  	connectivity: 2,  	local depth: 9,  	global depth: 221
(52, 77):  	connectivity: 1,  	local depth: 18,  	global depth: 40
(69, 33):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(63, 58):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(76, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(42, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 65):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(60, 74):  	connectivity: 2,  	local depth: 22,  	global depth: 30
(78, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 79):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 70):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(87, 45):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(66, 58):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(61, 55):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(87, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(42, 98):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(43, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(36, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 94):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(3, 97):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(38, 87):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(61, 64):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(46, 54):  	connectivity: 2,  	local depth: 17,  	global depth: 126
(28, 95):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(77, 50):  	connectivity: 1,  	local depth: 8,  	global depth: 28
(71, 74):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(46, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(38, 92):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(12, 96):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 57):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(46, 57):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(46, 58):  	connectivity: 2,  	local depth: 22,  	global depth: 113
(31, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(38, 94):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(46, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(90, 54):  	connectivity: 3,  	local depth: 12,  	global depth: 16
(36, 88):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(61, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(38, 98):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(43, 71):  	connectivity: 2,  	local depth: 17,  	global depth: 125
(61, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 74):  	connectivity: 4,  	local depth: 15,  	global depth: 30
(90, 63):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 74):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(82, 72):  	connectivity: 2,  	local depth: 30,  	global depth: 115
(16, 79):  	connectivity: 2,  	local depth: 21,  	global depth: 21
(24, 88):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(49, 66):  	connectivity: 3,  	local depth: 25,  	global depth: 102
(47, 50):  	connectivity: 2,  	local depth: 14,  	global depth: 141
(70, 54):  	connectivity: 4,  	local depth: 25,  	global depth: 111
(13, 82):  	connectivity: 3,  	local depth: 15,  	global depth: 23
(77, 76):  	connectivity: 2,  	local depth: 9,  	global depth: 48
(65, 52):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(70, 58):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(62, 66):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 86):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 73):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(70, 62):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(65, 58):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(32, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(91, 51):  	connectivity: 2,  	local depth: 16,  	global depth: 16
(13, 91):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 65):  	connectivity: 3,  	local depth: 41,  	global depth: 98
(81, 45):  	connectivity: 2,  	local depth: 22,  	global depth: 134
(65, 61):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(50, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(50, 54):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(86, 54):  	connectivity: 1,  	local depth: 13,  	global depth: 22
(83, 66):  	connectivity: 1,  	local depth: 14,  	global depth: 159
(65, 66):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(91, 59):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(7, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 69):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(50, 57):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(70, 74):  	connectivity: 2,  	local depth: 11,  	global depth: 40
(86, 59):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(86, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 73):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(79, 42):  	connectivity: 1,  	local depth: 14,  	global depth: 159
(47, 74):  	connectivity: 1,  	local depth: 18,  	global depth: 40
