(65, 48):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(49, 17):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(49, 35):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(36, 11):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(26, 20):  	connectivity: 1,  	local depth: 8,  	global depth: 81
(46, 13):  	connectivity: 3,  	local depth: 17,  	global depth: 52
(49, 40):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(23, 32):  	connectivity: 2,  	local depth: 17,  	global depth: 55
(33, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(53, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(42, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(63, 46):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(56, 27):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(26, 24):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(33, 39):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 29):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(56, 31):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(47, 45):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(50, 10):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(49, 20):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(46, 22):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(27, 27):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(36, 27):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(42, 41):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(46, 23):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(26, 28):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(50, 13):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(46, 26):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(39, 13):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(54, 24):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(56, 41):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(50, 17):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(46, 30):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(36, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 22):  	connectivity: 2,  	local depth: 12,  	global depth: 86
(49, 23):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(65, 13):  	connectivity: 1,  	local depth: 13,  	global depth: 78
(22, 13):  	connectivity: 3,  	local depth: 13,  	global depth: 74
(50, 23):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(29, 10):  	connectivity: 2,  	local depth: 18,  	global depth: 64
(20, 20):  	connectivity: 2,  	local depth: 16,  	global depth: 55
(39, 21):  	connectivity: 3,  	local depth: 20,  	global depth: 56
(37, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 36):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(54, 37):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(20, 23):  	connectivity: 3,  	local depth: 23,  	global depth: 45
(55, 10):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(46, 38):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(62, 32):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(18, 15):  	connectivity: 1,  	local depth: 10,  	global depth: 88
(48, 43):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(55, 14):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(29, 18):  	connectivity: 1,  	local depth: 8,  	global depth: 81
(54, 44):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(55, 17):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(26, 11):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(20, 29):  	connectivity: 2,  	local depth: 27,  	global depth: 43
(48, 10):  	connectivity: 2,  	local depth: 19,  	global depth: 52
(54, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(20, 32):  	connectivity: 3,  	local depth: 25,  	global depth: 43
(37, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(55, 27):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(37, 37):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(58, 17):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(58, 18):  	connectivity: 2,  	local depth: 13,  	global depth: 74
(33, 28):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(52, 44):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(37, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 10):  	connectivity: 1,  	local depth: 10,  	global depth: 88
(65, 42):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(20, 42):  	connectivity: 2,  	local depth: 17,  	global depth: 61
(18, 37):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 10):  	connectivity: 2,  	local depth: 16,  	global depth: 58
(48, 16):  	connectivity: 1,  	local depth: 16,  	global depth: 66
(23, 20):  	connectivity: 2,  	local depth: 12,  	global depth: 67
(18, 46):  	connectivity: 1,  	local depth: 11,  	global depth: 75
(60, 44):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(44, 31):  	connectivity: 1,  	local depth: 16,  	global depth: 70
(44, 32):  	connectivity: 1,  	local depth: 11,  	global depth: 69
(66, 26):  	connectivity: 1,  	local depth: 8,  	global depth: 100
(58, 34):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(51, 29):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(64, 13):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(30, 26):  	connectivity: 2,  	local depth: 12,  	global depth: 67
(64, 17):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(66, 34):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(28, 18):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 10):  	connectivity: 2,  	local depth: 20,  	global depth: 54
(64, 20):  	connectivity: 2,  	local depth: 13,  	global depth: 13
