(50, 12),(40, 1),[]
(24, 25),(27, 23),[]
(14, 23),(16, 19),[]
(30, 1),(32, 4),[]
(35, 10),(38, 12),[]
(20, 11),(23, 8),[]
(34, 14),(30, 13),[]
(40, 1),(35, 1),[]
(25, 4),(32, 4),[]
(36, 5),(31, 5),[]
(15, 9),(18, 7),[]
(26, 11),(35, 1),[]
(42, 17),(39, 17),[]
(12, 48),(11, 44),[]
(34, 17),(34, 22),[]
(26, 19),(22, 18),[]
(52, 20),(49, 20),[]
(41, 9),(45, 7),[]
(5, 38),(9, 38),[]
(3, 26),(6, 27),[]
(5, 33),(10, 35),[]
(16, 0),(26, 11),[]
(36, 22),(48, 22),[]
(45, 19),(45, 7),[]
(17, 25),(19, 22),[]
(2, 38),(5, 38),[]
(2, 31),(5, 33),[]
(45, 19),(45, 22),[]
(27, 23),(26, 19),[]
(18, 7),(21, 6),[]
(9, 28),(12, 28),[]
(34, 17),(34, 14),[]
(29, 19),(26, 19),[]
(42, 13),(45, 13),[]
(29, 16),(29, 19),[]
(36, 5),(39, 6),[]
(25, 4),(21, 5),[]
(48, 24),(50, 12),[]
(15, 4),(17, 1),[]
(29, 16),(29, 12),[]
(31, 25),(36, 22),[]
(53, 24),(52, 20),[]
(33, 20),(34, 23),[]
(29, 19),(34, 19),[]
(6, 65),(1, 65),[]
(13, 1),(16, 0),[]
(6, 27),(9, 28),[]
(3, 46),(6, 47),[]
(27, 0),(30, 1),[]
(11, 44),(8, 43),[]
(19, 22),(26, 11),[]
(38, 25),(38, 22),[]
(38, 12),(41, 9),[]
(17, 13),(15, 18),[]
(13, 13),(16, 15),[]
(9, 52),(5, 52),[]
(20, 11),(17, 13),[]
(5, 41),(8, 41),[]
(23, 0),(24, 4),[]
(30, 13),(27, 10),[]
(53, 16),(50, 15),[]
(27, 0),(23, 0),[]
(2, 43),(5, 41),[]
(3, 34),(14, 23),[]
(14, 18),(20, 20),[]
(42, 13),(32, 13),[]
(39, 6),(41, 9),[]
(13, 38),(10, 37),[]
(42, 17),(45, 17),[]
(39, 17),(39, 22),[]
(35, 10),(31, 6),[]
