(74, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(52, 15):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(90, 32):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(87, 47):  	connectivity: 2,  	local depth: 12,  	global depth: 20
(74, 51):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(90, 36):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(68, 7):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(43, 37):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(47, 12):  	connectivity: 2,  	local depth: 19,  	global depth: 23
(52, 28):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(32, 25):  	connectivity: 2,  	local depth: 19,  	global depth: 31
(52, 31):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(45, 31):  	connectivity: 3,  	local depth: 21,  	global depth: 29
(71, 5):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(58, 10):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(39, 12):  	connectivity: 2,  	local depth: 21,  	global depth: 21
(80, 44):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(58, 14):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(45, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 8):  	connectivity: 4,  	local depth: 17,  	global depth: 17
(83, 40):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(49, 5):  	connectivity: 1,  	local depth: 16,  	global depth: 29
(56, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(58, 25):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(83, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(33, 34):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 25):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(83, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 32):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 17):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(37, 21):  	connectivity: 4,  	local depth: 23,  	global depth: 23
(49, 8):  	connectivity: 3,  	local depth: 17,  	global depth: 21
(45, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 10):  	connectivity: 1,  	local depth: 11,  	global depth: 41
(40, 6):  	connectivity: 1,  	local depth: 21,  	global depth: 25
(71, 35):  	connectivity: 3,  	local depth: 14,  	global depth: 14
(37, 40):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(56, 26):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(72, 11):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(49, 12):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(77, 17):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(72, 14):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(76, 46):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(38, 12):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(56, 31):  	connectivity: 1,  	local depth: 13,  	global depth: 39
(56, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(40, 15):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(56, 33):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(75, 6):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(75, 7):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(72, 20):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(33, 43):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(35, 7):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(37, 13):  	connectivity: 1,  	local depth: 14,  	global depth: 41
(45, 15):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(35, 13):  	connectivity: 2,  	local depth: 15,  	global depth: 27
(49, 22):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(37, 15):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(65, 7):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(37, 16):  	connectivity: 2,  	local depth: 19,  	global depth: 31
(45, 19):  	connectivity: 2,  	local depth: 23,  	global depth: 31
