(27, 91),(27, 86),[]
(39, 92),(36, 92),[]
(28, 63),(28, 66),[]
(53, 68),(49, 68),[]
(22, 72),(19, 73),[]
(38, 88),(35, 90),[]
(33, 81),(34, 84),[]
(42, 87),(38, 88),[]
(62, 68),(59, 66),[]
(22, 66),(25, 66),[]
(36, 69),(26, 69),[]
(21, 69),(21, 72),[]
(62, 86),(62, 90),[]
(65, 88),(61, 90),[]
(39, 92),(44, 92),[]
(54, 89),(51, 87),[]
(22, 72),(26, 72),[]
(64, 94),(62, 90),[]
(42, 96),(44, 93),[]
(28, 82),(30, 85),[]
(60, 64),(52, 75),[]
(24, 93),(27, 93),[]
(29, 66),(26, 67),[]
(17, 87),(20, 83),[]
(46, 68),(57, 79),[(46, 71)]
(62, 79),(57, 79),[]
(47, 89),(50, 89),[]
(56, 86),(56, 89),[]
(47, 92),(44, 92),[]
(56, 86),(56, 82),[]
(22, 78),(19, 78),[]
(42, 76),(53, 76),[]
(32, 66),(29, 66),[]
(19, 74),(19, 82),[]
(22, 90),(22, 93),[]
(18, 90),(18, 86),[]
(18, 90),(18, 93),[]
(22, 78),(39, 78),[]
(57, 83),(54, 81),[]
(37, 96),(33, 85),[]
(32, 94),(28, 94),[]
(22, 90),(22, 84),[]
(17, 69),(19, 74),[]
(30, 90),(27, 90),[]
(32, 94),(36, 94),[]
(61, 90),(54, 89),[]
(47, 92),(51, 92),[]
(51, 96),(51, 92),[]
(30, 90),(35, 90),[]
(50, 89),(55, 78),[]
(23, 59),(27, 71),[]
(45, 80),(42, 80),[]
(65, 70),(62, 68),[]
(47, 89),(43, 89),[]
(62, 86),(62, 83),[]
(18, 96),(18, 93),[]
(27, 71),(37, 73),[]
(39, 69),(40, 72),[]
(39, 83),(39, 73),[]
(45, 80),(54, 80),[]
(47, 84),(51, 86),[]
(56, 94),(58, 90),[]
(43, 83),(43, 89),[]
(24, 81),(24, 84),[]
(28, 95),(27, 91),[]
(42, 76),(39, 76),[]
(63, 63),(60, 64),[]
(49, 68),(48, 72),[]
(24, 81),(24, 78),[]
(21, 69),(21, 60),[]
(37, 73),(46, 71),[]
(24, 75),(27, 71),[]
(25, 96),(25, 93),[]
(18, 93),(24, 93),[]
(18, 82),(28, 86),[]
(42, 80),(39, 80),[]
(44, 93),(42, 87),[]
(43, 83),(43, 80),[]
(51, 92),(50, 89),[]
(60, 95),(57, 93),[]
(53, 68),(56, 69),[]
(19, 60),(23, 60),[]
(59, 75),(59, 79),[]
(63, 75),(62, 79),[]
(62, 83),(62, 79),[]
(30, 75),(30, 72),[]
(36, 69),(39, 69),[]
(28, 86),(39, 83),[]
(18, 65),(21, 65),[]
(59, 75),(59, 66),[]
