(56, 44):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(44, 92):  	connectivity: 2,  	local depth: 11,  	global depth: 29
(76, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 86):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(60, 79):  	connectivity: 2,  	local depth: 17,  	global depth: 68
(66, 56):  	connectivity: 1,  	local depth: 15,  	global depth: 103
(83, 84):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 97):  	connectivity: 2,  	local depth: 14,  	global depth: 112
(45, 71):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(57, 99):  	connectivity: 1,  	local depth: 16,  	global depth: 96
(63, 75):  	connectivity: 2,  	local depth: 14,  	global depth: 86
(86, 79):  	connectivity: 1,  	local depth: 10,  	global depth: 144
(47, 93):  	connectivity: 2,  	local depth: 9,  	global depth: 35
(66, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(86, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(49, 40):  	connectivity: 2,  	local depth: 13,  	global depth: 115
(87, 56):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(90, 45):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(49, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(92, 22):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(86, 89):  	connectivity: 1,  	local depth: 16,  	global depth: 114
(52, 34):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(60, 99):  	connectivity: 3,  	local depth: 23,  	global depth: 76
(79, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(63, 89):  	connectivity: 1,  	local depth: 16,  	global depth: 31
(63, 91):  	connectivity: 3,  	local depth: 22,  	global depth: 78
(92, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(72, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(72, 64):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(91, 40):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(45, 33):  	connectivity: 1,  	local depth: 10,  	global depth: 147
(62, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(69, 83):  	connectivity: 2,  	local depth: 11,  	global depth: 108
(72, 72):  	connectivity: 2,  	local depth: 19,  	global depth: 76
(49, 69):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(66, 99):  	connectivity: 2,  	local depth: 27,  	global depth: 78
(35, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 70):  	connectivity: 1,  	local depth: 8,  	global depth: 118
(87, 19):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(39, 67):  	connectivity: 2,  	local depth: 11,  	global depth: 131
(62, 74):  	connectivity: 2,  	local depth: 17,  	global depth: 85
(91, 56):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(42, 62):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(80, 78):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(69, 98):  	connectivity: 3,  	local depth: 25,  	global depth: 82
(48, 38):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(83, 67):  	connectivity: 1,  	local depth: 10,  	global depth: 144
(75, 86):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(65, 71):  	connectivity: 2,  	local depth: 20,  	global depth: 83
(92, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(81, 57):  	connectivity: 1,  	local depth: 10,  	global depth: 104
(90, 21):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 88):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(58, 57):  	connectivity: 2,  	local depth: 18,  	global depth: 93
(81, 62):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(83, 78):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(83, 79):  	connectivity: 3,  	local depth: 13,  	global depth: 124
(85, 97):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 81):  	connectivity: 2,  	local depth: 19,  	global depth: 66
(62, 95):  	connectivity: 1,  	local depth: 11,  	global depth: 134
(75, 91):  	connectivity: 1,  	local depth: 8,  	global depth: 138
(36, 69):  	connectivity: 2,  	local depth: 9,  	global depth: 147
(40, 67):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(92, 39):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(78, 85):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(51, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(88, 24):  	connectivity: 1,  	local depth: 3,  	global depth: 3
