(85, 5):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(83, 61):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(87, 93):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(75, 70):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(68, 50):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(75, 69):  	connectivity: 1,  	local depth: 11,  	global depth: 24
(73, 55):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(63, 47):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(75, 73):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(85, 9):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(43, 61):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 55):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(47, 67):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(40, 64):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(98, 22):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(42, 55):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(73, 62):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(75, 78):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(28, 81):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(76, 52):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(85, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 81):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(93, 13):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(51, 35):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(91, 82):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(60, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(88, 11):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(46, 36):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(83, 81):  	connectivity: 2,  	local depth: 12,  	global depth: 20
(64, 37):  	connectivity: 2,  	local depth: 14,  	global depth: 23
(61, 49):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(58, 62):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(51, 42):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(88, 87):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 45):  	connectivity: 3,  	local depth: 15,  	global depth: 19
(85, 33):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(68, 77):  	connectivity: 1,  	local depth: 8,  	global depth: 64
(63, 73):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 79):  	connectivity: 1,  	local depth: 8,  	global depth: 64
(61, 60):  	connectivity: 1,  	local depth: 11,  	global depth: 26
(67, 38):  	connectivity: 2,  	local depth: 9,  	global depth: 28
(40, 87):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(28, 70):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(86, 12):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(49, 41):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(61, 66):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(67, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 69):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(58, 83):  	connectivity: 2,  	local depth: 14,  	global depth: 44
(39, 56):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(89, 8):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(62, 71):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(27, 60):  	connectivity: 2,  	local depth: 9,  	global depth: 22
