(27, 48),(38, 48),[]
(21, 72),(24, 73),[]
(50, 29),(53, 41),[]
(24, 73),(29, 63),[]
(1, 10),(5, 9),[]
(13, 3),(9, 6),[]
(41, 75),(50, 62),[(41, 70)]
(13, 41),(21, 45),[]
(21, 51),(22, 48),[]
(37, 28),(26, 23),[]
(50, 23),(52, 26),[]
(34, 51),(34, 48),[]
(15, 37),(15, 27),[]
(64, 27),(63, 31),[]
(58, 19),(58, 31),[]
(45, 44),(39, 54),[]
(12, 11),(12, 4),[]
(29, 59),(30, 62),[]
(18, 8),(21, 9),[]
(24, 26),(25, 23),[]
(3, 28),(3, 23),[]
(22, 83),(22, 72),[]
(32, 54),(39, 54),[]
(58, 34),(58, 31),[]
(58, 34),(58, 40),[]
(25, 19),(24, 22),[]
(38, 48),(41, 50),[]
(21, 25),(21, 22),[]
(42, 42),(45, 44),[]
(23, 61),(29, 63),[]
(62, 34),(62, 31),[]
(31, 67),(28, 66),[]
(32, 79),(32, 76),[]
(27, 45),(27, 48),[]
(58, 6),(54, 6),[]
(61, 19),(58, 19),[]
(22, 65),(23, 61),[]
(55, 31),(51, 32),[]
(20, 15),(15, 15),[]
(21, 9),(20, 15),[]
(32, 79),(32, 84),[]
(57, 86),(61, 82),[]
(50, 11),(53, 11),[]
(17, 94),(15, 91),[]
(33, 42),(33, 48),[]
(50, 84),(50, 81),[]
(21, 45),(22, 48),[]
(36, 68),(39, 67),[]
(36, 68),(27, 68),[]
(31, 76),(27, 76),[]
(31, 76),(40, 76),[]
(22, 83),(23, 86),[]
(12, 11),(14, 15),[]
(35, 82),(41, 75),[]
(3, 15),(7, 13),[]
(39, 21),(35, 27),[]
(64, 72),(62, 68),[]
(29, 19),(25, 19),[]
(12, 37),(15, 37),[]
(49, 77),(49, 81),[]
(12, 31),(24, 42),[]
(62, 8),(62, 12),[]
(66, 82),(66, 79),[]
(12, 31),(15, 27),[]
(21, 30),(18, 31),[]
(32, 54),(29, 54),[]
(48, 52),(43, 48),[]
(8, 23),(8, 14),[]
(11, 97),(23, 86),[]
(8, 36),(15, 36),[]
(11, 97),(9, 94),[]
(36, 64),(35, 60),[]
(63, 67),(57, 71),[]
(54, 4),(53, 11),[]
(9, 6),(5, 8),[]
(42, 24),(38, 23),[]
(28, 73),(25, 72),[]
(3, 23),(8, 23),[]
(28, 79),(28, 84),[]
(28, 79),(28, 76),[]
(31, 89),(35, 89),[]
(47, 60),(40, 53),[]
(46, 17),(50, 23),[]
(50, 15),(54, 16),[]
(36, 42),(33, 42),[]
(3, 31),(5, 34),[]
(8, 36),(5, 36),[]
(52, 81),(57, 78),[]
(27, 45),(27, 42),[]
(1, 36),(4, 38),[]
(48, 26),(51, 27),[]
(3, 28),(3, 31),[]
(29, 83),(32, 84),[]
(18, 21),(14, 24),[]
(63, 75),(64, 72),[]
(6, 90),(8, 94),[]
(27, 89),(27, 86),[]
(25, 80),(23, 77),[]
(62, 12),(57, 17),[]
(29, 54),(25, 58),[]
(51, 57),(47, 60),[]
(8, 23),(8, 27),[]
(24, 42),(29, 42),[]
(27, 76),(24, 75),[]
(32, 84),(35, 84),[]
(27, 86),(29, 83),[]
(35, 55),(39, 55),[]
(22, 96),(17, 94),[]
(11, 34),(12, 31),[]
(66, 82),(66, 87),[]
(63, 31),(55, 31),[]
(45, 55),(41, 59),[]
(68, 74),(64, 73),[]
(24, 26),(24, 42),[]
(22, 48),(27, 48),[]
(39, 67),(41, 70),[]
(4, 40),(5, 34),[]
(29, 63),(40, 57),[]
(35, 73),(38, 72),[]
(57, 40),(45, 44),[]
(29, 59),(29, 54),[]
(22, 57),(25, 58),[]
(8, 27),(12, 31),[]
(15, 6),(13, 3),[]
(34, 21),(36, 18),[]
(47, 81),(52, 81),[]
(31, 71),(28, 73),[]
(52, 26),(50, 29),[]
(53, 18),(49, 22),[]
(53, 11),(58, 19),[]
(53, 18),(55, 15),[]
(28, 51),(28, 48),[]
(35, 90),(35, 82),[]
(28, 51),(28, 55),[]
(25, 58),(24, 61),[]
(39, 54),(45, 66),[]
(24, 53),(27, 56),[]
(23, 77),(24, 73),[]
(32, 57),(34, 60),[]
(55, 22),(58, 22),[]
(64, 41),(60, 39),[]
(47, 60),(49, 63),[]
(23, 86),(27, 86),[]
(15, 15),(10, 17),[]
(60, 39),(57, 40),[]
(66, 79),(63, 75),[]
(39, 43),(42, 42),[]
(29, 42),(33, 42),[]
(38, 72),(41, 72),[]
(57, 78),(46, 66),[]
(57, 71),(54, 74),[]
(15, 37),(14, 41),[]
(16, 1),(13, 3),[]
(63, 22),(58, 22),[]
(35, 17),(39, 21),[]
(2, 93),(3, 97),[]
(5, 34),(10, 29),[]
(26, 23),(18, 21),[]
(34, 21),(30, 25),[]
(45, 55),(48, 52),[]
(15, 98),(11, 97),[]
