(27, 78):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(77, 24):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(8, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(47, 4):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 40):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(57, 13):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(40, 57):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(33, 87):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(28, 49):  	connectivity: 2,  	local depth: 14,  	global depth: 33
(82, 35):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(44, 19):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(57, 16):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(11, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 3):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(85, 28):  	connectivity: 3,  	local depth: 19,  	global depth: 19
(33, 69):  	connectivity: 2,  	local depth: 11,  	global depth: 38
(44, 24):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(42, 8):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(97, 33):  	connectivity: 1,  	local depth: 13,  	global depth: 31
(52, 16):  	connectivity: 1,  	local depth: 11,  	global depth: 29
(90, 33):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(2, 85):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(47, 14):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(72, 35):  	connectivity: 2,  	local depth: 17,  	global depth: 25
(57, 23):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(70, 20):  	connectivity: 2,  	local depth: 17,  	global depth: 25
(14, 66):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(40, 69):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(90, 37):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(42, 14):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(42, 15):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(34, 56):  	connectivity: 1,  	local depth: 11,  	global depth: 42
(8, 91):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(52, 24):  	connectivity: 2,  	local depth: 14,  	global depth: 22
(18, 66):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(25, 66):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 30):  	connectivity: 3,  	local depth: 19,  	global depth: 19
(14, 87):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(15, 93):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(36, 54):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(6, 67):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(11, 88):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(42, 20):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(38, 60):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(8, 51):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(27, 82):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(52, 30):  	connectivity: 1,  	local depth: 16,  	global depth: 24
(8, 54):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(28, 63):  	connectivity: 1,  	local depth: 8,  	global depth: 54
(14, 51):  	connectivity: 1,  	local depth: 8,  	global depth: 51
(6, 71):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(37, 22):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(40, 83):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(47, 32):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(86, 22):  	connectivity: 1,  	local depth: 19,  	global depth: 27
(37, 26):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(28, 68):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(8, 60):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(86, 23):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(10, 62):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(17, 50):  	connectivity: 2,  	local depth: 16,  	global depth: 31
(37, 27):  	connectivity: 1,  	local depth: 11,  	global depth: 28
(37, 30):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(23, 86):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(43, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 7):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(26, 91):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(66, 15):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(86, 31):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(26, 65):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(23, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(18, 81):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(61, 13):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(83, 46):  	connectivity: 1,  	local depth: 11,  	global depth: 33
(48, 18):  	connectivity: 1,  	local depth: 11,  	global depth: 28
(66, 18):  	connectivity: 1,  	local depth: 11,  	global depth: 33
(42, 43):  	connectivity: 2,  	local depth: 16,  	global depth: 16
(86, 36):  	connectivity: 1,  	local depth: 13,  	global depth: 31
(37, 40):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(34, 81):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(6, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 23):  	connectivity: 2,  	local depth: 17,  	global depth: 21
(23, 62):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(41, 3):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(33, 76):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(26, 72):  	connectivity: 2,  	local depth: 16,  	global depth: 29
(14, 54):  	connectivity: 2,  	local depth: 9,  	global depth: 42
(43, 20):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(37, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 26):  	connectivity: 3,  	local depth: 16,  	global depth: 16
(2, 61):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(28, 83):  	connectivity: 2,  	local depth: 12,  	global depth: 42
(8, 85):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 10):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(54, 8):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(30, 60):  	connectivity: 2,  	local depth: 9,  	global depth: 22
(67, 10):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(1, 59):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(15, 57):  	connectivity: 2,  	local depth: 11,  	global depth: 35
(19, 60):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(29, 72):  	connectivity: 2,  	local depth: 17,  	global depth: 30
(62, 7):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(64, 24):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(44, 8):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(67, 13):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(79, 37):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(54, 17):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(7, 59):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(95, 39):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(67, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(95, 24):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(87, 33):  	connectivity: 3,  	local depth: 15,  	global depth: 23
(41, 25):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(49, 17):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(39, 10):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(31, 77):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(59, 27):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(17, 86):  	connectivity: 1,  	local depth: 5,  	global depth: 5
