(97, 56),(87, 60),[]
(43, 35),(38, 33),[]
(78, 10),(75, 9),[]
(55, 16),(53, 19),[]
(78, 21),(75, 23),[]
(65, 62),(62, 62),[]
(56, 20),(53, 20),[]
(78, 10),(82, 10),[]
(84, 25),(84, 18),[]
(73, 44),(85, 44),[]
(74, 2),(78, 3),[]
(88, 80),(93, 79),[]
(67, 42),(70, 42),[]
(70, 14),(75, 14),[]
(70, 42),(71, 38),[]
(92, 54),(94, 57),[]
(44, 39),(44, 35),[]
(77, 41),(77, 38),[]
(75, 12),(74, 22),[]
(82, 18),(79, 17),[]
(70, 14),(67, 14),[]
(67, 14),(67, 9),[]
(87, 74),(91, 73),[]
(62, 34),(58, 30),[]
(33, 23),(35, 29),[]
(65, 66),(65, 62),[]
(73, 48),(64, 47),[]
(56, 20),(74, 20),[]
(63, 30),(63, 27),[]
(85, 31),(85, 44),[]
(60, 14),(63, 7),[]
(85, 44),(81, 41),[]
(54, 28),(56, 25),[]
(60, 66),(66, 50),[]
(74, 22),(64, 27),[]
(78, 21),(81, 18),[]
(80, 47),(70, 47),[]
(94, 61),(93, 58),[]
(27, 26),(30, 32),[]
(84, 95),(89, 92),[]
(70, 42),(70, 48),[]
(84, 70),(85, 66),[]
(26, 39),(25, 35),[]
(49, 22),(59, 26),[]
(97, 50),(97, 56),[]
(79, 25),(76, 25),[]
(21, 33),(22, 36),[]
(76, 7),(73, 11),[]
(70, 5),(69, 9),[]
(82, 7),(82, 14),[]
(63, 4),(63, 7),[]
(64, 47),(64, 40),[]
(78, 3),(76, 7),[]
(89, 92),(97, 91),[]
(51, 27),(54, 28),[]
(77, 41),(77, 44),[]
(79, 25),(84, 25),[]
(53, 70),(60, 66),[]
(81, 41),(81, 38),[]
(73, 27),(65, 27),[]
(31, 37),(29, 33),[]
(59, 26),(64, 27),[]
(98, 71),(95, 67),[]
(84, 63),(87, 62),[]
(87, 89),(89, 92),[]
(38, 33),(36, 29),[]
(73, 32),(67, 38),[]
(53, 19),(52, 23),[]
(63, 30),(63, 40),[]
(82, 30),(81, 33),[]
(98, 82),(95, 83),[]
(97, 62),(97, 66),[]
(73, 44),(70, 44),[]
(84, 38),(71, 38),[]
(67, 42),(64, 42),[]
(98, 79),(98, 82),[]
(64, 16),(67, 14),[]
(66, 2),(63, 4),[]
(85, 31),(85, 28),[]
(85, 18),(82, 18),[]
(85, 28),(84, 25),[]
(76, 35),(76, 38),[]
(63, 40),(70, 37),[]
(85, 14),(75, 14),[]
(63, 23),(61, 26),[]
(76, 35),(76, 29),[]
(89, 51),(92, 54),[]
(24, 31),(26, 34),[]
(97, 66),(90, 69),[]
(89, 51),(84, 46),[]
(71, 38),(65, 27),[]
(38, 33),(49, 22),[]
(88, 84),(88, 80),[]
(77, 50),(73, 48),[]
(80, 47),(83, 48),[]
(63, 7),(75, 12),[]
(59, 18),(60, 14),[]
(83, 3),(82, 7),[]
(76, 25),(74, 22),[]
(66, 50),(66, 47),[]
(20, 30),(21, 33),[]
(85, 66),(88, 65),[]
(84, 73),(84, 70),[]
(58, 30),(58, 26),[]
(83, 34),(83, 38),[]
(48, 33),(43, 35),[]
(74, 41),(74, 38),[]
(41, 38),(44, 38),[]
(76, 29),(76, 25),[]
(73, 32),(76, 29),[]
(94, 51),(97, 51),[]
(79, 33),(83, 34),[]
(83, 49),(85, 44),[]
(94, 61),(83, 49),[]
(79, 17),(79, 14),[]
(71, 18),(74, 18),[]
(73, 27),(76, 27),[]
(71, 18),(59, 18),[]
(37, 24),(34, 25),[]
