(52, 71),(55, 71),[]
(22, 46),(24, 42),[]
(52, 71),(43, 71),[]
(35, 42),(29, 52),[]
(27, 78),(32, 79),[]
(64, 67),(60, 71),[]
(54, 39),(52, 44),[]
(46, 74),(43, 72),[]
(83, 95),(84, 91),[]
(42, 10),(43, 13),[]
(46, 54),(41, 61),[]
(52, 62),(55, 64),[]
(75, 62),(74, 59),[]
(26, 46),(33, 46),[]
(75, 95),(83, 95),[]
(59, 36),(59, 42),[]
(67, 69),(64, 67),[]
(31, 73),(36, 73),[]
(48, 61),(46, 64),[]
(26, 69),(30, 69),[]
(30, 66),(31, 73),[]
(42, 50),(42, 59),[]
(32, 63),(38, 57),[]
(84, 82),(87, 86),[]
(81, 85),(79, 88),[]
(59, 36),(59, 33),[]
(47, 24),(52, 22),[]
(60, 77),(57, 76),[]
(58, 65),(55, 64),[]
(33, 67),(30, 67),[]
(60, 81),(63, 81),[]
(22, 90),(23, 87),[]
(38, 52),(37, 56),[]
(74, 90),(76, 87),[]
(19, 94),(19, 84),[]
(98, 50),(96, 47),[]
(59, 21),(60, 25),[]
(52, 18),(52, 22),[]
(60, 77),(65, 77),[]
(53, 76),(48, 76),[]
(48, 13),(43, 13),[]
(27, 63),(30, 66),[]
(28, 52),(42, 59),[]
(21, 73),(24, 72),[]
(63, 81),(65, 78),[]
(31, 40),(34, 43),[]
(59, 18),(59, 21),[]
(87, 98),(89, 94),[]
(18, 97),(24, 97),[]
(75, 81),(74, 85),[]
(55, 72),(56, 69),[]
(57, 80),(60, 81),[]
(41, 47),(36, 47),[]
(28, 35),(30, 40),[]
(21, 77),(21, 73),[]
(46, 33),(45, 36),[]
(45, 68),(49, 68),[]
(6, 86),(6, 81),[]
(55, 46),(52, 44),[]
(24, 98),(24, 94),[]
(54, 36),(54, 39),[]
(73, 51),(78, 56),[]
(2, 88),(6, 86),[]
(43, 13),(44, 20),[]
(33, 67),(39, 67),[]
(1, 94),(2, 97),[]
(3, 91),(3, 97),[]
(55, 68),(41, 62),[]
(95, 52),(98, 52),[]
(19, 70),(22, 60),[]
(45, 36),(50, 45),[]
(81, 59),(79, 56),[]
(21, 77),(21, 83),[]
(65, 78),(65, 75),[]
(3, 91),(3, 88),[]
(50, 28),(47, 29),[]
(15, 90),(27, 78),[]
(15, 90),(13, 89),[]
(36, 73),(41, 61),[]
(42, 50),(41, 47),[]
(49, 32),(46, 33),[]
(34, 51),(34, 46),[]
(24, 94),(22, 90),[]
(61, 30),(59, 33),[]
(22, 60),(28, 52),[]
(91, 88),(89, 85),[]
(36, 64),(36, 59),[]
(24, 64),(28, 64),[]
(60, 42),(54, 40),[]
(42, 69),(43, 72),[]
(75, 95),(72, 95),[]
(55, 24),(54, 36),[]
(98, 91),(96, 97),[]
(59, 33),(55, 30),[]
(43, 72),(40, 76),[]
(19, 51),(19, 55),[]
(15, 81),(12, 83),[]
(57, 76),(55, 72),[]
(46, 74),(51, 79),[]
(52, 44),(42, 49),[]
(28, 73),(31, 73),[]
(45, 68),(42, 68),[]
(48, 69),(50, 66),[]
(95, 88),(91, 88),[]
(36, 81),(33, 78),[]
(52, 62),(45, 55),[]
(36, 47),(33, 46),[]
(53, 81),(49, 78),[]
(5, 81),(10, 80),[]
(95, 52),(87, 52),[]
(42, 40),(46, 38),[]
(52, 22),(55, 24),[]
(24, 51),(27, 53),[]
(34, 51),(33, 54),[]
(66, 94),(71, 84),[]
(71, 98),(72, 93),[]
(42, 34),(45, 35),[]
(14, 93),(15, 90),[]
(32, 63),(30, 66),[]
(24, 64),(21, 64),[]
(66, 63),(64, 67),[]
(24, 72),(26, 69),[]
(98, 56),(98, 50),[]
(28, 73),(22, 73),[]
(87, 86),(85, 91),[]
(94, 81),(87, 86),[]
(58, 28),(55, 28),[]
(10, 80),(15, 87),[]
(47, 29),(48, 32),[]
(24, 42),(31, 40),[]
(79, 92),(80, 89),[]
(36, 64),(36, 67),[]
(44, 80),(36, 73),[]
(65, 75),(55, 68),[]
(76, 91),(64, 80),[]
(19, 55),(24, 57),[]
(19, 94),(19, 97),[]
(43, 30),(46, 33),[]
(92, 91),(92, 95),[]
(44, 20),(47, 24),[]
(92, 91),(92, 88),[]
(55, 64),(53, 67),[]
(71, 55),(74, 52),[]
(78, 51),(66, 63),[]
(50, 28),(55, 28),[]
(23, 87),(21, 83),[]
(1, 81),(5, 81),[]
(29, 58),(33, 58),[]
(72, 93),(74, 90),[]
(85, 49),(86, 52),[]
(10, 96),(7, 94),[]
(60, 25),(58, 28),[]
(67, 98),(71, 98),[]
(32, 79),(37, 74),[]
(26, 46),(23, 45),[]
(78, 82),(75, 82),[]
(33, 59),(34, 55),[]
(42, 69),(42, 62),[]
(53, 76),(56, 75),[]
(38, 44),(38, 47),[]
(49, 78),(44, 80),[]
(84, 57),(83, 54),[]
(88, 58),(84, 57),[]
(57, 80),(52, 80),[]
(26, 91),(23, 92),[]
