(49, 20),(50, 24),[]
(34, 10),(41, 10),[]
(13, 0),(19, 1),[]
(13, 31),(18, 31),[]
(23, 23),(34, 20),[]
(54, 12),(50, 12),[]
(47, 7),(44, 6),[]
(28, 17),(27, 14),[]
(17, 4),(17, 1),[]
(40, 35),(37, 33),[]
(6, 40),(6, 43),[]
(45, 27),(35, 26),[]
(33, 15),(42, 22),[(42, 11)]
(38, 22),(35, 22),[]
(20, 8),(21, 2),[]
(30, 37),(35, 25),[]
(1, 51),(4, 51),[]
(19, 34),(19, 31),[]
(42, 22),(40, 26),[]
(46, 22),(49, 22),[]
(28, 1),(27, 4),[]
(18, 28),(18, 31),[]
(17, 11),(28, 22),[]
(60, 18),(54, 23),[]
(24, 10),(24, 3),[]
(39, 19),(42, 19),[]
(37, 1),(40, 5),[]
(46, 22),(42, 22),[]
(28, 17),(28, 22),[]
(35, 7),(35, 10),[]
(45, 36),(46, 33),[]
(44, 6),(40, 6),[]
(26, 28),(25, 31),[]
(42, 32),(40, 35),[]
(34, 10),(31, 11),[]
(49, 20),(49, 14),[]
(8, 36),(6, 40),[]
(9, 72),(3, 70),[]
(12, 52),(9, 51),[]
(55, 17),(52, 16),[]
(23, 18),(20, 20),[]
(54, 23),(48, 25),[]
(58, 28),(54, 23),[]
(32, 2),(28, 5),[]
(18, 28),(18, 24),[]
(3, 46),(14, 34),[]
(3, 46),(9, 49),[]
(59, 24),(56, 25),[]
(52, 16),(42, 11),[]
(37, 33),(33, 31),[]
(39, 19),(34, 19),[]
(15, 8),(17, 4),[]
(40, 5),(41, 11),[]
(46, 33),(49, 31),[]
(50, 11),(49, 14),[]
(26, 32),(31, 34),[]
(13, 13),(23, 23),[]
(23, 30),(26, 32),[]
(38, 22),(42, 22),[]
(22, 35),(19, 34),[]
(31, 24),(31, 29),[]
(22, 35),(31, 35),[]
(52, 20),(58, 20),[]
(35, 25),(34, 15),[]
(17, 11),(15, 8),[]
(58, 14),(55, 17),[]
(52, 20),(49, 20),[]
(14, 34),(14, 31),[]
(26, 28),(26, 22),[]
(48, 25),(45, 27),[]
(7, 43),(11, 43),[]
(7, 43),(2, 43),[]
(54, 35),(49, 31),[]
(4, 51),(8, 52),[]
(4, 54),(4, 51),[]
(15, 22),(15, 31),[]
(30, 29),(33, 29),[]
(34, 37),(31, 35),[]
(49, 31),(47, 26),[]
(52, 27),(52, 33),[]
(15, 22),(14, 19),[]
(18, 31),(23, 30),[]
(24, 10),(26, 14),[]
(42, 32),(47, 27),[]
(51, 8),(50, 11),[]
(14, 19),(16, 16),[]
(31, 24),(31, 21),[]
(45, 18),(48, 14),[]
(3, 35),(1, 39),[]
(17, 25),(21, 21),[]
(27, 4),(33, 15),[]
(52, 27),(52, 24),[]
(26, 14),(31, 12),[]
(1, 39),(3, 46),[]
(19, 1),(27, 4),[]
