(72, 51):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(37, 25):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(52, 35):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(65, 33):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(84, 79):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(80, 83):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(98, 82):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(94, 80):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 65):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(84, 82):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(71, 15):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(78, 36):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(75, 49):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(75, 51):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(75, 52):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(55, 36):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(82, 73):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(71, 21):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(78, 43):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(96, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(98, 73):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(71, 26):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(90, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 59):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(55, 43):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(60, 47):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(78, 48):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(74, 16):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(30, 26):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 54):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(78, 51):  	connectivity: 2,  	local depth: 14,  	global depth: 14
