(46, 80):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(59, 77):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(68, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(19, 65):  	connectivity: 2,  	local depth: 17,  	global depth: 158
(32, 81):  	connectivity: 2,  	local depth: 11,  	global depth: 208
(37, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(87, 93):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 98):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(19, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(3, 31):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(4, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 57):  	connectivity: 3,  	local depth: 22,  	global depth: 158
(57, 73):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(87, 97):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(96, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(30, 67):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(25, 60):  	connectivity: 2,  	local depth: 17,  	global depth: 186
(34, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 36):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(16, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(55, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(55, 66):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(56, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(19, 80):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(50, 64):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(27, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 61):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 29):  	connectivity: 2,  	local depth: 9,  	global depth: 252
(12, 44):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(4, 94):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(62, 92):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(19, 51):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(27, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(55, 73):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(25, 67):  	connectivity: 1,  	local depth: 11,  	global depth: 216
(92, 92):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(11, 33):  	connectivity: 2,  	local depth: 14,  	global depth: 224
(7, 97):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(45, 66):  	connectivity: 1,  	local depth: 19,  	global depth: 188
(11, 34):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(11, 36):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(92, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(92, 87):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(65, 88):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 55):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(45, 77):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(19, 24):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(14, 81):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(56, 61):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(67, 41):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(97, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(20, 18):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(58, 81):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(16, 51):  	connectivity: 3,  	local depth: 18,  	global depth: 174
