(86, 9):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 61):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(72, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 55):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(54, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(10, 2):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(27, 33):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(73, 17):  	connectivity: 2,  	local depth: 19,  	global depth: 19
(36, 70):  	connectivity: 2,  	local depth: 16,  	global depth: 24
(32, 20):  	connectivity: 1,  	local depth: 16,  	global depth: 51
(54, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(58, 7):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(5, 26):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(58, 8):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(73, 20):  	connectivity: 4,  	local depth: 14,  	global depth: 14
(20, 80):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(72, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(73, 23):  	connectivity: 1,  	local depth: 21,  	global depth: 21
(33, 38):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(5, 30):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(66, 5):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(75, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(58, 14):  	connectivity: 1,  	local depth: 11,  	global depth: 75
(54, 56):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(2, 49):  	connectivity: 2,  	local depth: 17,  	global depth: 61
(39, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 29):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(33, 46):  	connectivity: 1,  	local depth: 13,  	global depth: 65
(69, 1):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(27, 48):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(33, 51):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(73, 38):  	connectivity: 2,  	local depth: 16,  	global depth: 53
(59, 71):  	connectivity: 2,  	local depth: 12,  	global depth: 34
(32, 33):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(56, 12):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(34, 27):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(39, 41):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(19, 53):  	connectivity: 2,  	local depth: 9,  	global depth: 36
(13, 24):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(69, 11):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(28, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 24):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(19, 54):  	connectivity: 1,  	local depth: 19,  	global depth: 63
(62, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(1, 58):  	connectivity: 2,  	local depth: 20,  	global depth: 62
(16, 39):  	connectivity: 1,  	local depth: 13,  	global depth: 35
(59, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(20, 22):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(39, 46):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(3, 48):  	connectivity: 1,  	local depth: 14,  	global depth: 78
(38, 21):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(52, 63):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(1, 18):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 52):  	connectivity: 1,  	local depth: 16,  	global depth: 53
(20, 27):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(17, 54):  	connectivity: 1,  	local depth: 8,  	global depth: 96
(8, 24):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(62, 74):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(33, 68):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 4):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(1, 61):  	connectivity: 2,  	local depth: 24,  	global depth: 58
(52, 69):  	connectivity: 2,  	local depth: 13,  	global depth: 28
(62, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 18):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(8, 29):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(48, 40):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(58, 49):  	connectivity: 2,  	local depth: 19,  	global depth: 41
(18, 28):  	connectivity: 2,  	local depth: 17,  	global depth: 25
(76, 49):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(33, 28):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(48, 42):  	connectivity: 2,  	local depth: 16,  	global depth: 47
(31, 21):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(28, 43):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(20, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(49, 17):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(37, 61):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(70, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 45):  	connectivity: 2,  	local depth: 20,  	global depth: 43
(58, 54):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(34, 47):  	connectivity: 2,  	local depth: 19,  	global depth: 41
(18, 31):  	connectivity: 2,  	local depth: 16,  	global depth: 25
