(23, 32):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(30, 52):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(13, 24):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(3, 17):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(80, 20):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 62):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(31, 27):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(6, 7):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(92, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(3, 24):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(38, 52):  	connectivity: 1,  	local depth: 10,  	global depth: 19
(72, 37):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(59, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 23):  	connectivity: 2,  	local depth: 12,  	global depth: 56
(14, 8):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(73, 13):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(82, 49):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(72, 43):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(41, 47):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(6, 20):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(23, 49):  	connectivity: 1,  	local depth: 19,  	global depth: 52
(90, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 38):  	connectivity: 2,  	local depth: 17,  	global depth: 116
(75, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(42, 23):  	connectivity: 3,  	local depth: 14,  	global depth: 160
(65, 27):  	connectivity: 3,  	local depth: 20,  	global depth: 140
(14, 16):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(28, 57):  	connectivity: 1,  	local depth: 13,  	global depth: 60
(4, 10):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(42, 27):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(75, 41):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(90, 54):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 20):  	connectivity: 2,  	local depth: 14,  	global depth: 180
(73, 30):  	connectivity: 1,  	local depth: 13,  	global depth: 128
(79, 6):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(79, 10):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 54):  	connectivity: 3,  	local depth: 10,  	global depth: 14
(89, 18):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(17, 20):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(10, 2):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(27, 31):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(10, 5):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(35, 27):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(83, 51):  	connectivity: 1,  	local depth: 10,  	global depth: 19
(27, 37):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(58, 33):  	connectivity: 2,  	local depth: 27,  	global depth: 108
(25, 22):  	connectivity: 3,  	local depth: 20,  	global depth: 38
(10, 12):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(18, 5):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(25, 25):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(35, 34):  	connectivity: 1,  	local depth: 8,  	global depth: 22
(27, 42):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(66, 30):  	connectivity: 1,  	local depth: 16,  	global depth: 162
(24, 56):  	connectivity: 3,  	local depth: 15,  	global depth: 48
(83, 60):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(18, 9):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(83, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 22
(24, 59):  	connectivity: 1,  	local depth: 13,  	global depth: 60
(38, 27):  	connectivity: 1,  	local depth: 8,  	global depth: 68
(86, 52):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(66, 36):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(21, 1):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(87, 25):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(69, 26):  	connectivity: 2,  	local depth: 14,  	global depth: 160
(90, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(27, 50):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(66, 41):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(21, 7):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(76, 51):  	connectivity: 1,  	local depth: 10,  	global depth: 19
(66, 44):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(35, 49):  	connectivity: 3,  	local depth: 10,  	global depth: 14
(21, 9):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(69, 34):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(80, 15):  	connectivity: 1,  	local depth: 11,  	global depth: 182
(21, 11):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(70, 7):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(49, 20):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(31, 21):  	connectivity: 2,  	local depth: 16,  	global depth: 46
