(75, 38),(75, 22),[]
(76, 42),(63, 38),[]
(51, 32),(53, 25),[]
(71, 48),(68, 48),[]
(61, 18),(65, 21),[]
(89, 55),(86, 63),[]
(85, 64),(74, 52),[]
(70, 22),(66, 20),[]
(68, 34),(68, 31),[]
(69, 28),(69, 21),[]
(68, 34),(68, 40),[]
(64, 25),(53, 25),[]
(56, 35),(56, 31),[]
(75, 38),(74, 41),[]
(92, 76),(93, 72),[]
(62, 41),(63, 38),[]
(74, 4),(71, 5),[]
(60, 30),(54, 30),[]
(55, 8),(55, 11),[]
(72, 19),(72, 16),[]
(39, 5),(44, 5),[]
(48, 29),(51, 31),[]
(78, 70),(78, 67),[]
(50, 7),(50, 10),[]
(67, 51),(74, 51),[]
(68, 47),(68, 51),[]
(84, 86),(86, 83),[]
(53, 11),(57, 11),[]
(44, 4),(47, 11),[]
(90, 66),(91, 63),[]
(89, 70),(90, 66),[]
(71, 48),(74, 48),[]
(62, 9),(65, 8),[]
(50, 10),(53, 11),[]
(76, 26),(75, 19),[]
(60, 34),(63, 34),[]
(68, 14),(64, 25),[]
(60, 34),(56, 34),[]
(68, 47),(68, 44),[]
(75, 10),(71, 11),[]
(93, 64),(87, 61),[]
(92, 58),(89, 56),[]
(95, 56),(92, 58),[]
(50, 4),(50, 7),[]
(93, 72),(89, 70),[]
(97, 53),(95, 56),[]
(80, 79),(86, 75),[]
(82, 83),(85, 84),[]
(82, 60),(79, 61),[]
(57, 3),(68, 14),[]
(57, 31),(52, 30),[]
(71, 5),(65, 6),[]
(75, 19),(75, 16),[]
(78, 67),(81, 66),[]
(75, 16),(68, 15),[]
(70, 31),(63, 31),[]
(69, 44),(69, 40),[]
(73, 34),(70, 31),[]
(64, 44),(69, 44),[]
(57, 38),(56, 35),[]
(45, 29),(48, 29),[]
(60, 30),(63, 30),[]
(65, 47),(65, 44),[]
(86, 83),(89, 81),[]
(47, 11),(50, 10),[]
(84, 53),(80, 55),[]
(63, 38),(63, 25),[]
(57, 5),(63, 3),[]
(75, 7),(75, 10),[]
(80, 55),(77, 57),[]
(57, 11),(62, 9),[]
(71, 11),(68, 13),[]
(76, 29),(76, 26),[]
(86, 63),(81, 65),[]
(75, 70),(78, 70),[]
(94, 82),(92, 85),[]
(74, 52),(75, 42),[]
(69, 28),(69, 31),[]
(62, 15),(61, 18),[]
(43, 10),(46, 9),[]
(54, 14),(54, 11),[]
