(59, 32):  	connectivity: 3,  	local depth: 12,  	global depth: 32
(55, 1):  	connectivity: 1,  	local depth: 10,  	global depth: 49
(57, 17):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 21):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(94, 51):  	connectivity: 2,  	local depth: 13,  	global depth: 17
(62, 24):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(59, 37):  	connectivity: 2,  	local depth: 11,  	global depth: 33
(94, 48):  	connectivity: 2,  	local depth: 12,  	global depth: 21
(87, 46):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(57, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 51):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(44, 1):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(62, 32):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(93, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(97, 20):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(88, 27):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(96, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(72, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 38):  	connectivity: 3,  	local depth: 12,  	global depth: 27
(93, 12):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 51):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(97, 15):  	connectivity: 1,  	local depth: 11,  	global depth: 24
(94, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 2):  	connectivity: 1,  	local depth: 10,  	global depth: 49
(55, 22):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(89, 12):  	connectivity: 2,  	local depth: 16,  	global depth: 16
(91, 28):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(89, 15):  	connectivity: 3,  	local depth: 14,  	global depth: 14
(68, 28):  	connectivity: 2,  	local depth: 9,  	global depth: 37
(81, 25):  	connectivity: 1,  	local depth: 11,  	global depth: 24
(79, 11):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(81, 27):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(73, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(51, 4):  	connectivity: 3,  	local depth: 10,  	global depth: 40
(55, 37):  	connectivity: 1,  	local depth: 11,  	global depth: 41
(55, 38):  	connectivity: 2,  	local depth: 20,  	global depth: 28
(60, 43):  	connectivity: 1,  	local depth: 13,  	global depth: 35
(56, 12):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(96, 21):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 28):  	connectivity: 1,  	local depth: 8,  	global depth: 45
(94, 25):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(55, 42):  	connectivity: 2,  	local depth: 16,  	global depth: 29
(76, 30):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(97, 48):  	connectivity: 1,  	local depth: 8,  	global depth: 27
(76, 31):  	connectivity: 1,  	local depth: 11,  	global depth: 48
(97, 12):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(73, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(89, 31):  	connectivity: 1,  	local depth: 8,  	global depth: 27
(68, 45):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(97, 43):  	connectivity: 2,  	local depth: 12,  	global depth: 21
(76, 39):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(98, 54):  	connectivity: 2,  	local depth: 13,  	global depth: 17
(68, 49):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(55, 54):  	connectivity: 1,  	local depth: 13,  	global depth: 41
(58, 43):  	connectivity: 3,  	local depth: 12,  	global depth: 32
(97, 37):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 30):  	connectivity: 1,  	local depth: 13,  	global depth: 41
(98, 49):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(79, 36):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(79, 37):  	connectivity: 1,  	local depth: 11,  	global depth: 48
(82, 26):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(56, 35):  	connectivity: 2,  	local depth: 16,  	global depth: 29
(97, 29):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(77, 32):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(98, 33):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(90, 30):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(42, 4):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 10):  	connectivity: 1,  	local depth: 10,  	global depth: 10
