(63, 58):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(86, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 28
(76, 55):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(73, 68):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(44, 91):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(73, 71):  	connectivity: 1,  	local depth: 11,  	global depth: 26
(76, 60):  	connectivity: 2,  	local depth: 9,  	global depth: 46
(79, 49):  	connectivity: 3,  	local depth: 20,  	global depth: 42
(33, 95):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(66, 55):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(79, 52):  	connectivity: 2,  	local depth: 29,  	global depth: 37
(44, 96):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(53, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 65):  	connectivity: 2,  	local depth: 14,  	global depth: 38
(53, 63):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(76, 68):  	connectivity: 2,  	local depth: 19,  	global depth: 32
(79, 56):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(86, 77):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(76, 71):  	connectivity: 3,  	local depth: 20,  	global depth: 28
(56, 56):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(63, 76):  	connectivity: 3,  	local depth: 17,  	global depth: 30
(66, 65):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(51, 55):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(63, 79):  	connectivity: 2,  	local depth: 19,  	global depth: 34
(50, 85):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(56, 62):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(89, 76):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(64, 57):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(53, 78):  	connectivity: 2,  	local depth: 14,  	global depth: 38
(79, 71):  	connectivity: 3,  	local depth: 19,  	global depth: 28
(50, 91):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(66, 79):  	connectivity: 2,  	local depth: 14,  	global depth: 40
(50, 95):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(77, 59):  	connectivity: 2,  	local depth: 16,  	global depth: 16
(56, 71):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(51, 68):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(90, 57):  	connectivity: 3,  	local depth: 19,  	global depth: 41
(69, 69):  	connectivity: 2,  	local depth: 17,  	global depth: 36
(56, 74):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(51, 72):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(39, 84):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(56, 77):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(64, 70):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(57, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(98, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
