(29, 12),(29, 18),[]
(33, 45),(36, 45),[]
(12, 11),(12, 15),[]
(17, 47),(13, 47),[]
(29, 18),(32, 18),[]
(43, 47),(43, 41),[]
(6, 40),(9, 40),[]
(44, 41),(39, 41),[]
(16, 15),(19, 15),[]
(10, 16),(12, 20),[]
(44, 54),(40, 53),[]
(7, 19),(10, 17),[]
(24, 19),(24, 22),[]
(6, 55),(9, 55),[]
(24, 19),(24, 9),[]
(20, 38),(22, 35),[]
(36, 54),(40, 53),[]
(35, 51),(36, 54),[]
(20, 38),(16, 42),[]
(36, 45),(39, 45),[]
(17, 55),(17, 52),[]
(47, 54),(44, 54),[]
(17, 42),(24, 44),[]
(6, 26),(9, 26),[]
(21, 29),(24, 30),[]
(21, 47),(24, 47),[]
(6, 13),(10, 16),[]
(9, 27),(11, 33),[]
(8, 8),(11, 7),[]
(8, 49),(9, 52),[]
(9, 24),(9, 27),[]
(8, 49),(8, 40),[]
(7, 35),(7, 32),[]
(7, 35),(7, 40),[]
(24, 30),(28, 33),[]
(13, 47),(13, 52),[]
(18, 9),(20, 22),[]
(32, 35),(29, 32),[]
(32, 35),(38, 41),[]
(29, 26),(33, 26),[]
(37, 29),(27, 34),[(33, 28)]
(12, 26),(18, 26),[]
(34, 48),(34, 45),[]
(43, 50),(40, 50),[]
(7, 45),(7, 40),[]
(28, 43),(25, 43),[]
(40, 53),(39, 41),[]
(28, 43),(39, 43),[]
(23, 22),(20, 22),[]
(23, 22),(33, 22),[]
(12, 23),(12, 26),[]
(16, 38),(15, 41),[]
(46, 51),(43, 50),[]
(13, 37),(16, 37),[]
(13, 55),(13, 52),[]
(11, 7),(18, 9),[]
(28, 46),(28, 51),[]
(28, 51),(24, 51),[]
(29, 12),(28, 9),[]
(12, 11),(13, 8),[]
(24, 45),(27, 34),[]
(47, 46),(44, 41),[]
(12, 20),(19, 18),[]
(39, 41),(26, 39),[]
(16, 15),(9, 15),[]
(27, 55),(24, 55),[]
(24, 55),(24, 45),[]
(14, 32),(26, 36),[]
(31, 8),(25, 9),[]
(22, 15),(19, 15),[]
(43, 47),(43, 50),[]
(21, 29),(17, 29),[]
(35, 51),(35, 45),[]
(28, 46),(28, 43),[]
(11, 33),(14, 32),[]
(39, 34),(37, 29),[]
(7, 32),(10, 31),[]
(12, 23),(12, 20),[]
(9, 55),(9, 52),[]
(16, 38),(16, 33),[]
(25, 9),(18, 9),[]
(32, 15),(33, 28),[]
(31, 54),(28, 51),[]
(21, 47),(17, 47),[]
(13, 52),(24, 52),[]
(9, 24),(9, 18),[]
(32, 11),(29, 11),[]
(9, 40),(17, 42),[]
(12, 26),(9, 26),[]
(20, 22),(15, 32),[]
(9, 52),(13, 52),[]
(27, 23),(29, 26),[]
