(67, 50),(68, 47),[]
(97, 7),(93, 11),[]
(69, 13),(73, 9),[]
(83, 51),(94, 46),[]
(72, 27),(68, 26),[]
(90, 52),(88, 49),[]
(93, 11),(99, 21),[]
(75, 6),(78, 6),[]
(61, 51),(64, 53),[]
(70, 36),(80, 31),[]
(84, 47),(85, 50),[]
(73, 41),(68, 46),[]
(86, 14),(88, 11),[]
(98, 43),(95, 42),[]
(64, 38),(69, 43),[]
(83, 14),(86, 14),[]
(60, 14),(64, 12),[]
(82, 42),(79, 49),[]
(83, 14),(79, 14),[]
(72, 5),(69, 9),[]
(82, 5),(83, 8),[]
(83, 8),(82, 11),[]
(87, 24),(84, 26),[]
(80, 18),(85, 29),[]
(88, 11),(93, 11),[]
(86, 18),(85, 21),[]
(85, 21),(82, 22),[]
(60, 21),(60, 18),[]
(95, 40),(99, 21),[(89, 28)]
(75, 38),(73, 35),[]
(60, 21),(60, 39),[]
(93, 21),(96, 23),[]
(72, 27),(84, 27),[]
(61, 24),(61, 27),[]
(74, 51),(76, 48),[]
(86, 18),(86, 14),[]
(64, 30),(64, 27),[]
(52, 64),(62, 52),[]
(91, 8),(91, 11),[]
(77, 25),(75, 21),[]
(76, 48),(83, 51),[]
(87, 24),(91, 20),[]
(66, 5),(63, 7),[]
(64, 30),(64, 34),[]
(63, 47),(64, 43),[]
(64, 38),(62, 35),[]
(61, 27),(67, 27),[]
(98, 13),(95, 14),[]
(73, 13),(73, 17),[]
(68, 47),(70, 36),[]
(97, 36),(97, 39),[]
(63, 42),(68, 45),[]
(94, 5),(97, 7),[]
(97, 36),(97, 33),[]
(90, 40),(94, 39),[]
(69, 23),(80, 19),[]
(83, 39),(82, 42),[]
(99, 25),(98, 22),[]
(82, 36),(83, 39),[]
(80, 31),(89, 28),[]
(78, 6),(80, 18),[]
(98, 39),(95, 40),[]
(88, 7),(88, 11),[]
(65, 22),(68, 21),[]
(60, 6),(63, 7),[]
(95, 48),(94, 44),[]
(61, 35),(67, 33),[]
(91, 14),(91, 11),[]
(91, 14),(91, 27),[]
(97, 33),(96, 30),[]
(70, 17),(80, 17),[]
(78, 42),(81, 44),[]
(67, 33),(70, 36),[]
(82, 11),(79, 11),[]
(60, 39),(63, 37),[]
(96, 30),(94, 25),[]
(75, 9),(78, 9),[]
(87, 45),(86, 42),[]
(75, 9),(69, 9),[]
(71, 31),(72, 35),[]
(87, 45),(87, 49),[]
(60, 18),(60, 14),[]
(63, 18),(60, 18),[]
(63, 18),(67, 18),[]
(64, 53),(67, 50),[]
(67, 27),(69, 23),[]
(64, 11),(69, 23),[]
(67, 30),(67, 27),[]
(67, 30),(67, 33),[]
(96, 53),(95, 48),[]
(73, 41),(75, 38),[]
(86, 42),(83, 40),[]
(70, 17),(67, 18),[]
(99, 47),(95, 47),[]
(69, 13),(66, 15),[]
(61, 30),(61, 27),[]
(61, 30),(61, 35),[]
(60, 46),(63, 46),[]
(69, 9),(64, 11),[]
(94, 44),(95, 40),[]
(63, 7),(64, 11),[]
