(41, 71):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(35, 64):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(60, 88):  	connectivity: 1,  	local depth: 8,  	global depth: 262
(46, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 91):  	connectivity: 2,  	local depth: 9,  	global depth: 234
(16, 76):  	connectivity: 1,  	local depth: 8,  	global depth: 304
(55, 90):  	connectivity: 2,  	local depth: 11,  	global depth: 208
(34, 69):  	connectivity: 1,  	local depth: 10,  	global depth: 25
(42, 86):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 75):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(13, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(50, 88):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(27, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 77):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(35, 78):  	connectivity: 1,  	local depth: 13,  	global depth: 22
(19, 81):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(36, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(50, 91):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(16, 63):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(36, 54):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 71):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(43, 77):  	connectivity: 2,  	local depth: 11,  	global depth: 19
(26, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(16, 83):  	connectivity: 1,  	local depth: 8,  	global depth: 28
(13, 80):  	connectivity: 2,  	local depth: 9,  	global depth: 276
(34, 45):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(35, 90):  	connectivity: 2,  	local depth: 17,  	global depth: 192
(35, 91):  	connectivity: 1,  	local depth: 10,  	global depth: 25
(15, 75):  	connectivity: 1,  	local depth: 8,  	global depth: 46
(16, 86):  	connectivity: 1,  	local depth: 11,  	global depth: 208
(34, 48):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(26, 83):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(41, 86):  	connectivity: 2,  	local depth: 19,  	global depth: 142
(54, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(42, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 81):  	connectivity: 2,  	local depth: 17,  	global depth: 17
(49, 70):  	connectivity: 2,  	local depth: 19,  	global depth: 188
(34, 54):  	connectivity: 1,  	local depth: 5,  	global depth: 5
