(43, 21):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(62, 26):  	connectivity: 1,  	local depth: 8,  	global depth: 38
(24, 25):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(25, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 23):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(9, 25):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(68, 66):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(10, 67):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 10):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 3):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(25, 68):  	connectivity: 3,  	local depth: 10,  	global depth: 10
(75, 9):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(90, 30):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(54, 76):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(66, 21):  	connectivity: 2,  	local depth: 9,  	global depth: 31
(64, 4):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(70, 9):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(24, 43):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(70, 8):  	connectivity: 2,  	local depth: 11,  	global depth: 26
(60, 1):  	connectivity: 2,  	local depth: 14,  	global depth: 23
(4, 20):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(80, 34):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(32, 10):  	connectivity: 2,  	local depth: 11,  	global depth: 26
(80, 36):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(13, 49):  	connectivity: 1,  	local depth: 8,  	global depth: 16
(58, 81):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(95, 37):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(7, 13):  	connectivity: 1,  	local depth: 8,  	global depth: 38
(13, 54):  	connectivity: 2,  	local depth: 12,  	global depth: 12
(95, 31):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(27, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 70):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(86, 86):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(55, 11):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(72, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(12, 31):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(55, 23):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(43, 81):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(56, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(33, 69):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(79, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(78, 24):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(35, 56):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(33, 80):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(64, 23):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(70, 67):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(9, 85):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(20, 19):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(70, 77):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(54, 29):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(3, 31):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(70, 85):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(26, 47):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(55, 63):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(97, 25):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(59, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(32, 82):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(91, 25):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(87, 43):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(87, 44):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(15, 37):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(91, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 27):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(31, 63):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(67, 19):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(12, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(20, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(52, 4):  	connectivity: 2,  	local depth: 14,  	global depth: 22
(78, 72):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(33, 0):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 1):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(12, 85):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 74):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(40, 71):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(42, 1):  	connectivity: 2,  	local depth: 14,  	global depth: 23
(64, 87):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(23, 31):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(73, 83):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(8, 14):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(49, 81):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(18, 64):  	connectivity: 2,  	local depth: 10,  	global depth: 10
(57, 51):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(17, 31):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(47, 51):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(18, 20):  	connectivity: 2,  	local depth: 9,  	global depth: 31
(4, 25):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(36, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(2, 41):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(42, 50):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(61, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 29):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 31):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(84, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(92, 57):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(17, 63):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(19, 0):  	connectivity: 1,  	local depth: 3,  	global depth: 3
