(66, 32),(68, 33),[]
(44, 34),(39, 46),[]
(36, 37),(34, 39),[]
(46, 47),(47, 49),[]
(33, 51),(35, 51),[]
(30, 33),(28, 34),[]
(29, 39),(30, 37),[]
(35, 47),(40, 47),[]
(51, 53),(48, 49),[]
(42, 54),(40, 52),[]
(52, 27),(54, 28),[]
(56, 31),(54, 31),[]
(27, 44),(28, 47),[]
(49, 35),(46, 35),[]
(39, 54),(39, 52),[]
(38, 42),(34, 42),[]
(64, 31),(66, 32),[]
(26, 29),(28, 29),[]
(37, 27),(37, 25),[]
(52, 23),(51, 25),[]
(73, 42),(68, 38),[]
(46, 28),(47, 30),[]
(36, 40),(36, 37),[]
(27, 40),(29, 40),[]
(64, 35),(65, 37),[]
(70, 43),(72, 41),[]
(57, 50),(58, 48),[]
(38, 52),(40, 47),[]
(52, 34),(53, 36),[]
(30, 23),(32, 23),[]
(63, 25),(59, 25),[]
(67, 46),(66, 48),[]
(65, 44),(63, 42),[]
(27, 42),(27, 44),[]
(48, 53),(51, 53),[]
(67, 40),(65, 40),[]
(50, 28),(51, 30),[]
(68, 38),(66, 36),[]
(51, 43),(49, 44),[]
(33, 34),(30, 33),[]
(46, 43),(48, 43),[]
(35, 27),(35, 25),[]
(74, 30),(73, 32),[]
(65, 25),(65, 28),[]
(32, 54),(30, 50),[]
(26, 32),(28, 34),[]
(56, 31),(59, 31),[]
(51, 43),(55, 39),[]
(34, 39),(32, 39),[]
(54, 49),(57, 50),[]
(42, 34),(44, 34),[]
(60, 37),(57, 37),[]
(46, 26),(46, 24),[]
(32, 28),(33, 25),[]
(30, 26),(26, 26),[]
(65, 28),(69, 32),[]
(50, 38),(49, 35),[]
(72, 23),(69, 24),[]
(27, 42),(27, 40),[]
(46, 45),(46, 47),[]
(64, 50),(59, 41),[]
(47, 30),(44, 34),[]
(26, 26),(28, 28),[]
(40, 38),(42, 38),[]
(44, 40),(42, 40),[]
(38, 42),(40, 43),[]
(65, 40),(64, 38),[]
(41, 26),(46, 31),[]
(32, 36),(32, 39),[]
(73, 27),(65, 37),[]
(53, 36),(54, 38),[]
(48, 43),(51, 46),[]
(26, 48),(35, 44),[]
(74, 33),(71, 30),[]
(68, 44),(70, 44),[]
(72, 48),(70, 45),[]
(57, 37),(56, 39),[]
(35, 47),(33, 47),[]
(56, 46),(46, 50),[(54, 44)]
(54, 28),(56, 27),[]
(34, 31),(35, 33),[]
(61, 30),(59, 31),[]
(55, 52),(56, 50),[]
(70, 37),(70, 40),[]
(48, 53),(46, 53),[]
(47, 37),(47, 35),[]
(35, 53),(35, 51),[]
(69, 26),(72, 28),[]
(70, 37),(70, 35),[]
(51, 25),(49, 24),[]
(30, 26),(32, 27),[]
(50, 32),(47, 30),[]
(61, 27),(59, 25),[]
(28, 24),(30, 23),[]
(74, 23),(72, 23),[]
(70, 45),(70, 43),[]
(67, 40),(70, 40),[]
(33, 47),(33, 45),[]
(46, 53),(36, 45),[(46, 50)]
(30, 50),(29, 47),[]
(32, 36),(32, 34),[]
(40, 31),(37, 32),[]
(61, 23),(56, 27),[]
(67, 24),(69, 24),[]
(52, 50),(49, 50),[]
(28, 34),(36, 45),[]
(51, 30),(50, 32),[]
(30, 43),(32, 45),[]
(29, 41),(29, 47),[]
(54, 38),(58, 41),[]
(60, 37),(62, 37),[]
(44, 24),(41, 26),[]
(28, 28),(30, 33),[]
(52, 50),(54, 49),[]
(35, 23),(35, 25),[]
(73, 35),(74, 33),[]
(32, 23),(33, 25),[]
(34, 31),(34, 25),[]
(67, 46),(67, 40),[]
(69, 24),(69, 26),[]
(28, 50),(30, 50),[]
(73, 25),(73, 27),[]
(38, 38),(40, 38),[]
(47, 39),(47, 37),[]
(47, 39),(47, 42),[]
(54, 31),(54, 28),[]
(63, 42),(61, 40),[]
(45, 38),(43, 37),[]
(46, 35),(44, 35),[]
(56, 24),(58, 25),[]
(33, 25),(35, 25),[]
(49, 24),(44, 24),[]
(43, 42),(41, 42),[]
(36, 40),(36, 42),[]
(43, 42),(49, 42),[]
(29, 41),(29, 39),[]
(54, 33),(54, 31),[]
(65, 37),(54, 44),[]
(49, 41),(48, 43),[]
(54, 33),(54, 38),[]
(51, 25),(53, 27),[]
(37, 32),(33, 34),[]
(70, 35),(68, 33),[]
(66, 48),(64, 50),[]
(56, 27),(63, 38),[]
(35, 25),(41, 26),[]
(35, 51),(36, 49),[]
(42, 51),(44, 49),[]
(43, 45),(41, 47),[]
(39, 35),(42, 34),[]
(58, 48),(62, 47),[]
(40, 52),(38, 52),[]
(41, 23),(42, 25),[]
(48, 33),(48, 31),[]
(56, 34),(57, 37),[]
(38, 38),(36, 38),[]
(58, 46),(58, 48),[]
(63, 25),(65, 25),[]
(36, 49),(38, 51),[]
(74, 39),(72, 41),[]
(28, 54),(31, 53),[]
