(49, 44):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(70, 42):  	connectivity: 1,  	local depth: 11,  	global depth: 50
(67, 57):  	connectivity: 2,  	local depth: 14,  	global depth: 36
(47, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 46):  	connectivity: 2,  	local depth: 14,  	global depth: 40
(70, 48):  	connectivity: 3,  	local depth: 17,  	global depth: 32
(67, 63):  	connectivity: 1,  	local depth: 11,  	global depth: 36
(49, 67):  	connectivity: 1,  	local depth: 19,  	global depth: 37
(43, 44):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(57, 60):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(47, 56):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(49, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(40, 47):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(51, 48):  	connectivity: 1,  	local depth: 15,  	global depth: 28
(57, 63):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(70, 59):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(57, 64):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(45, 60):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(49, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 48):  	connectivity: 2,  	local depth: 16,  	global depth: 38
(68, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 63):  	connectivity: 1,  	local depth: 13,  	global depth: 22
(37, 60):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(68, 52):  	connectivity: 3,  	local depth: 15,  	global depth: 28
(44, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 50):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(70, 68):  	connectivity: 1,  	local depth: 13,  	global depth: 30
(71, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 54):  	connectivity: 2,  	local depth: 16,  	global depth: 20
(71, 44):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 40):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(43, 60):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(48, 42):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(44, 44):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(71, 50):  	connectivity: 2,  	local depth: 19,  	global depth: 32
(42, 64):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 41):  	connectivity: 2,  	local depth: 17,  	global depth: 32
(74, 42):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(37, 61):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(43, 68):  	connectivity: 2,  	local depth: 17,  	global depth: 35
(46, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 45):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(48, 49):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(46, 44):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(61, 50):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(46, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(50, 60):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(64, 39):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 47):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(44, 51):  	connectivity: 1,  	local depth: 11,  	global depth: 33
(46, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(71, 62):  	connectivity: 2,  	local depth: 16,  	global depth: 16
(49, 47):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(44, 53):  	connectivity: 2,  	local depth: 11,  	global depth: 26
(74, 51):  	connectivity: 1,  	local depth: 8,  	global depth: 52
(56, 52):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(50, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(44, 55):  	connectivity: 3,  	local depth: 12,  	global depth: 21
(46, 51):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(39, 44):  	connectivity: 2,  	local depth: 9,  	global depth: 44
(64, 48):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(46, 54):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 45):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(64, 50):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(56, 58):  	connectivity: 4,  	local depth: 16,  	global depth: 20
(61, 62):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 59):  	connectivity: 1,  	local depth: 8,  	global depth: 62
(46, 55):  	connectivity: 1,  	local depth: 13,  	global depth: 28
(77, 48):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(64, 52):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(59, 49):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(39, 49):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(74, 62):  	connectivity: 3,  	local depth: 12,  	global depth: 16
(64, 54):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(62, 39):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 47):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(48, 61):  	connectivity: 3,  	local depth: 12,  	global depth: 16
(61, 67):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 63):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 53):  	connectivity: 2,  	local depth: 14,  	global depth: 38
(56, 65):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(62, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 60):  	connectivity: 2,  	local depth: 16,  	global depth: 16
(44, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 54):  	connectivity: 2,  	local depth: 17,  	global depth: 21
(48, 64):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(64, 60):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(48, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 63):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(72, 54):  	connectivity: 1,  	local depth: 13,  	global depth: 37
(54, 54):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(46, 65):  	connectivity: 3,  	local depth: 19,  	global depth: 27
(51, 44):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(48, 66):  	connectivity: 1,  	local depth: 11,  	global depth: 26
(62, 48):  	connectivity: 1,  	local depth: 8,  	global depth: 56
(77, 61):  	connectivity: 1,  	local depth: 13,  	global depth: 22
(40, 42):  	connectivity: 2,  	local depth: 11,  	global depth: 37
(64, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 60):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(59, 65):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(31, 56):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(62, 54):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(53, 53):  	connectivity: 1,  	local depth: 21,  	global depth: 33
(54, 64):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(65, 44):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(31, 58):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(72, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(40, 67):  	connectivity: 1,  	local depth: 11,  	global depth: 45
(62, 57):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(62, 58):  	connectivity: 1,  	local depth: 14,  	global depth: 34
(31, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 65):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(53, 45):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(29, 48):  	connectivity: 1,  	local depth: 13,  	global depth: 41
(75, 55):  	connectivity: 2,  	local depth: 11,  	global depth: 44
(62, 59):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(62, 60):  	connectivity: 1,  	local depth: 8,  	global depth: 28
(29, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(55, 42):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(31, 64):  	connectivity: 3,  	local depth: 13,  	global depth: 17
(60, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(53, 60):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(55, 43):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(60, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 55):  	connectivity: 2,  	local depth: 16,  	global depth: 31
(60, 52):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(75, 64):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(73, 48):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(38, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(53, 66):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(75, 67):  	connectivity: 1,  	local depth: 11,  	global depth: 26
(73, 51):  	connectivity: 2,  	local depth: 17,  	global depth: 34
(60, 55):  	connectivity: 1,  	local depth: 15,  	global depth: 28
(76, 40):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(29, 60):  	connectivity: 1,  	local depth: 11,  	global depth: 25
(65, 60):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(58, 41):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(76, 42):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(65, 62):  	connectivity: 2,  	local depth: 4,  	global depth: 4
