(42, 32):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(55, 39):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(65, 35):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(38, 19):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(55, 49):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(48, 20):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(52, 30):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(65, 49):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(63, 24):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(75, 24):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(59, 14):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(37, 42):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(75, 34):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(64, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(52, 31):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(55, 38):  	connectivity: 1,  	local depth: 8,  	global depth: 8
