(35, 69):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(50, 95):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(54, 78):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(91, 69):  	connectivity: 2,  	local depth: 14,  	global depth: 37
(6, 61):  	connectivity: 1,  	local depth: 14,  	global depth: 43
(49, 81):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(30, 78):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(35, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 16
(10, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 53):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(29, 54):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(86, 71):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(54, 98):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(29, 58):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(86, 75):  	connectivity: 2,  	local depth: 16,  	global depth: 33
(29, 63):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(10, 67):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(10, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(19, 58):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(62, 77):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(19, 61):  	connectivity: 1,  	local depth: 8,  	global depth: 16
(19, 63):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(43, 78):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(62, 87):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(0, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 95):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(62, 96):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 92):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(14, 78):  	connectivity: 1,  	local depth: 13,  	global depth: 41
(52, 82):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(52, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(0, 78):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(79, 62):  	connectivity: 2,  	local depth: 20,  	global depth: 33
(18, 67):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(18, 68):  	connectivity: 3,  	local depth: 18,  	global depth: 31
(47, 93):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(65, 83):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(2, 53):  	connectivity: 2,  	local depth: 18,  	global depth: 31
(98, 72):  	connectivity: 1,  	local depth: 8,  	global depth: 51
(51, 87):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(12, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 81):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(2, 57):  	connectivity: 2,  	local depth: 15,  	global depth: 39
(74, 77):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(79, 85):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(65, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 81):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 83):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(79, 92):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(2, 65):  	connectivity: 1,  	local depth: 8,  	global depth: 49
