(70, 48):  	connectivity: 2,  	local depth: 19,  	global depth: 65
(23, 52):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 85):  	connectivity: 3,  	local depth: 12,  	global depth: 25
(70, 49):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(47, 61):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(70, 52):  	connectivity: 2,  	local depth: 20,  	global depth: 66
(56, 85):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(47, 64):  	connectivity: 1,  	local depth: 10,  	global depth: 24
(70, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 54):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(39, 54):  	connectivity: 1,  	local depth: 11,  	global depth: 30
(70, 56):  	connectivity: 2,  	local depth: 19,  	global depth: 60
(47, 67):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(70, 59):  	connectivity: 3,  	local depth: 20,  	global depth: 52
(90, 77):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(30, 53):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(30, 54):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(24, 43):  	connectivity: 1,  	local depth: 15,  	global depth: 67
(58, 46):  	connectivity: 2,  	local depth: 27,  	global depth: 50
(58, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 81):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(72, 89):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(68, 59):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(82, 28):  	connectivity: 1,  	local depth: 11,  	global depth: 84
(23, 55):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(58, 54):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(70, 78):  	connectivity: 1,  	local depth: 11,  	global depth: 39
(65, 75):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(29, 43):  	connectivity: 2,  	local depth: 15,  	global depth: 63
