(56, 20):  	connectivity: 3,  	local depth: 26,  	global depth: 61
(47, 57):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(34, 43):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(42, 50):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(61, 26):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(41, 32):  	connectivity: 1,  	local depth: 14,  	global depth: 81
(34, 45):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(42, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 16):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(47, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 29):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 30):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(46, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 19):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(42, 19):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(72, 12):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(22, 1):  	connectivity: 1,  	local depth: 8,  	global depth: 94
(72, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(33, 12):  	connectivity: 1,  	local depth: 8,  	global depth: 106
(46, 19):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(46, 20):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(51, 35):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(35, 13):  	connectivity: 2,  	local depth: 15,  	global depth: 77
(51, 39):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(34, 42):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(56, 45):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(41, 34):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(51, 45):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(75, 22):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(38, 13):  	connectivity: 2,  	local depth: 24,  	global depth: 62
(72, 35):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(42, 36):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(72, 39):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(38, 16):  	connectivity: 1,  	local depth: 8,  	global depth: 114
(46, 36):  	connectivity: 2,  	local depth: 23,  	global depth: 67
(40, 25):  	connectivity: 4,  	local depth: 31,  	global depth: 49
(75, 31):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(73, 15):  	connectivity: 3,  	local depth: 5,  	global depth: 5
