(22, 62):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(53, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(6, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(47, 84):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(27, 62):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(17, 57):  	connectivity: 1,  	local depth: 8,  	global depth: 165
(34, 90):  	connectivity: 1,  	local depth: 10,  	global depth: 25
(53, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 85):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(17, 58):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(43, 55):  	connectivity: 2,  	local depth: 15,  	global depth: 138
(25, 88):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(39, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(38, 94):  	connectivity: 2,  	local depth: 16,  	global depth: 132
(36, 84):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(33, 73):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(22, 75):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(43, 64):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(26, 96):  	connectivity: 2,  	local depth: 17,  	global depth: 17
(17, 69):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(39, 57):  	connectivity: 2,  	local depth: 24,  	global depth: 115
(18, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(22, 81):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(17, 72):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(46, 59):  	connectivity: 2,  	local depth: 22,  	global depth: 117
(22, 85):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(26, 80):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(36, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 54):  	connectivity: 2,  	local depth: 17,  	global depth: 134
(40, 87):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(7, 36):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(37, 90):  	connectivity: 2,  	local depth: 20,  	global depth: 115
(20, 74):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(17, 83):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(33, 55):  	connectivity: 2,  	local depth: 9,  	global depth: 176
(39, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 97):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 85):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(7, 46):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(36, 59):  	connectivity: 4,  	local depth: 31,  	global depth: 94
(33, 94):  	connectivity: 3,  	local depth: 10,  	global depth: 19
(31, 78):  	connectivity: 3,  	local depth: 35,  	global depth: 87
(41, 77):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(17, 92):  	connectivity: 1,  	local depth: 8,  	global depth: 29
(31, 80):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(28, 51):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(33, 97):  	connectivity: 1,  	local depth: 10,  	global depth: 25
(22, 54):  	connectivity: 1,  	local depth: 3,  	global depth: 3
