(65, 40):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(94, 23):  	connectivity: 3,  	local depth: 10,  	global depth: 10
(99, 34):  	connectivity: 1,  	local depth: 8,  	global depth: 16
(69, 4):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(99, 1):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(92, 18):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(95, 4):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(99, 31):  	connectivity: 2,  	local depth: 12,  	global depth: 12
(99, 15):  	connectivity: 1,  	local depth: 8,  	global depth: 30
(71, 26):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 23):  	connectivity: 1,  	local depth: 8,  	global depth: 30
(41, 28):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 21):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(56, 22):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(44, 26):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(80, 0):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 31):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(97, 10):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(90, 12):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(98, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 37):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(70, 1):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 9):  	connectivity: 1,  	local depth: 15,  	global depth: 15
(70, 4):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(44, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 15):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(77, 31):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(62, 20):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(69, 40):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(37, 24):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(62, 24):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(88, 16):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(85, 30):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(99, 6):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(77, 40):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(75, 25):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(72, 38):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(80, 31):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(88, 25):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(62, 33):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(85, 37):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(85, 38):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(75, 30):  	connectivity: 1,  	local depth: 14,  	global depth: 18
(78, 19):  	connectivity: 2,  	local depth: 9,  	global depth: 24
(95, 38):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(75, 34):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(89, 5):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(70, 35):  	connectivity: 2,  	local depth: 6,  	global depth: 6
