(81, 26):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(58, 24):  	connectivity: 2,  	local depth: 12,  	global depth: 141
(81, 28):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(78, 40):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(71, 21):  	connectivity: 2,  	local depth: 15,  	global depth: 27
(39, 13):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(46, 3):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(50, 35):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(31, 1):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(33, 21):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 62):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(81, 34):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(81, 35):  	connectivity: 2,  	local depth: 19,  	global depth: 107
(71, 27):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(36, 11):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(89, 29):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(50, 41):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(78, 50):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(31, 7):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(75, 64):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(81, 41):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(71, 33):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(58, 38):  	connectivity: 3,  	local depth: 29,  	global depth: 86
(19, 17):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(78, 55):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(61, 27):  	connectivity: 1,  	local depth: 16,  	global depth: 29
(41, 11):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(71, 36):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 25):  	connectivity: 2,  	local depth: 21,  	global depth: 21
(24, 16):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 24):  	connectivity: 1,  	local depth: 8,  	global depth: 164
(92, 29):  	connectivity: 2,  	local depth: 6,  	global depth: 6
